"difmoy","statW","icbi","icbs","valp"
-0.481843446364067,-1.17440350920752,-1.28609052033444,0.322403627606304,0.240261519809113
0.874970800634856,2.17326660748247,0.0857814347162218,1.66416016655349,0.0297836541828545
-0.729111272935981,-1.82499447819638,-1.51223959274939,0.0540170468774284,0.0680316862039167
-0.583316294301852,-1.44881911805724,-1.37252278681402,0.205890198210312,0.147419488105464
-0.603492252179265,-1.46697400054242,-1.409892387588,0.202907883229466,0.142414964098348
0.426490670417977,1.04747530084671,-0.371626079687666,1.22460742052362,0.294905744627103
-0.412232483554163,-1.02061156734352,-1.20397214955899,0.379507182450659,0.307463205901768
0.190469051327511,0.474116034824177,-0.597012632141414,0.977950734796437,0.635427521493243
-0.286702117976546,-0.700075675156864,-1.08946378475538,0.516059548802284,0.48389634820825
-0.330385498392303,-0.814555559435661,-1.12544787975541,0.464676882970808,0.415346258183698
0.322825128596037,0.803628995261894,-0.464605814331237,1.11025607152331,0.421630403983394
-1.17101337883199,-2.92486807495353,-1.95580991681428,-0.386216840849692,0.00345388818905585
-0.44548775039631,-1.12328275765205,-1.22289277739056,0.331917276597942,0.261344395936107
-0.438532160677298,-1.11124570295808,-1.21208863329152,0.335024311936922,0.26648932592493
-0.497102470201185,-1.22670174264187,-1.29144466572582,0.297239725323449,0.219963612714237
0.553684793734746,1.40811350244946,-0.217086630949504,1.324456218419,0.159128557416764
0.68454188012295,1.67205995598732,-0.117965188828871,1.48704894907477,0.0945438024753086
-0.867222699261575,-2.12260828631319,-1.66809167636377,-0.0663537221593807,0.0338112074930602
-0.859227328926792,-2.12182132010314,-1.65300717641739,-0.0654474814361949,0.0338773296738497
-0.983478697434904,-2.45713274725856,-1.7680584864499,-0.198898908419906,0.0140219884097777
-0.178850077706102,-0.447308289542175,-0.962609804577918,0.604909649165715,0.654662188768541
-0.630677669664351,-1.56448911175598,-1.42087505508464,0.159519715755938,0.117734402259155
-0.124879720248344,-0.314735800091889,-0.902641422788871,0.652881982292182,0.75296884186923
-0.510459542659277,-1.24245659195783,-1.31580247165786,0.294883386339312,0.214097329765989
-0.3143208538755,-0.759599220014353,-1.12544901889334,0.496807311142337,0.447512137856656
-0.166715579850205,-0.413376799845725,-0.957268173930484,0.623837014230073,0.67933943700536
-0.375842227162281,-0.928039934349461,-1.16969450279902,0.418010048474459,0.35340930758588
-0.51309226338725,-1.29371890296209,-1.29051320764131,0.264328680866807,0.195792433292417
-0.190059326856684,-0.475512067071854,-0.973540194437091,0.593421540723723,0.634432438858976
0.278267887220238,0.682469647154811,-0.520978116738621,1.0775138911791,0.494957856708045
-0.292308557701929,-0.737198400354058,-1.06955336115588,0.484936245752018,0.461019009010086
-0.633457276431912,-1.5633400864735,-1.4277209350832,0.160806382219377,0.118004368030559
-0.655017922213844,-1.65249472783788,-1.43200509406708,0.121969249639397,0.0984651853266073
-1.30405362005362,-3.22977426448851,-2.09550509112868,-0.512602148978567,0.00124290989436414
-0.183167786992911,-0.456580256610884,-0.969548121750005,0.603212547764183,0.647982691968648
-0.525804815476235,-1.30955519268783,-1.31285321043454,0.261243579482068,0.190376455235478
-0.141314105408242,-0.352180786824327,-0.927853582054332,0.645225371237848,0.724710107942885
-1.14790714320026,-2.8386082909225,-1.94059465327834,-0.355219633122173,0.0045402161674159
0.035226606386729,0.0896835538185381,-0.734716572129116,0.805169784902574,0.928540482117296
-0.467203881268787,-1.14386248564463,-1.26783678375222,0.333429021214641,0.252708128935786
-0.581586465568463,-1.48400422213354,-1.34979624523686,0.186623314099935,0.137839328090412
-0.471438748719251,-1.17272216256906,-1.25944710148373,0.316569604045227,0.240935185286621
-0.46086166890602,-1.12957240199621,-1.26061708600979,0.338893748197746,0.258683547778398
-0.0144246432903969,-0.035434031113807,-0.812392320930172,0.783543034349378,0.971734357701493
-0.10450537085643,-0.256553188215857,-0.902981366928295,0.693970625215435,0.797528994736148
-0.117852159733175,-0.295172893519512,-0.900491628727882,0.664787309261532,0.767867937232792
-0.528916654551551,-1.30461998522628,-1.3236179183498,0.265784609246695,0.192052318932328
-0.630946991215737,-1.5680010940598,-1.41971119332129,0.157817210889814,0.116912529346628
-0.947112396773562,-2.31285250931334,-1.74981439549624,-0.144410398050889,0.0207509835694849
0.318996083054472,0.787296575722957,-0.475236427251572,1.11322859336052,0.431126937086673
-0.404622671906694,-0.997217915402805,-1.19997787971082,0.390732535897434,0.318683026401052
0.10389964371646,0.256575078326603,-0.689880660723603,0.897679948156522,0.79751210099816
-1.02474197570474,-2.53928912778151,-1.81579035141811,-0.233693599991372,0.0111228184886704
-0.801522581273616,-1.94537565878825,-1.60915353530105,0.00610837275382267,0.0517577744428071
0.232370722131634,0.58491762375025,-0.546360158332282,1.01110160259555,0.558616313816519
-0.0759330552717756,-0.18655731486055,-0.873779500354003,0.721913389810452,0.852011525689882
0.254704167793577,0.637863342983423,-0.528020762251327,1.03742909783848,0.523577274507414
0.116992371320279,0.288345503403132,-0.678333376162935,0.912318118803493,0.773088257473408
-0.881485597761596,-2.17452046550363,-1.67609304784163,-0.0868781476815586,0.0296895455547583
0.830351351018237,2.07277016821723,0.0450950130151586,1.61560768902132,0.0382192512395429
-0.570836720899734,-1.40701315907856,-1.36610648914533,0.224433047345866,0.15945460641987
-0.698702066194699,-1.76447988807372,-1.47490658649846,0.0775024541090651,0.0776818540774942
0.474956923116807,1.21233894883057,-0.292989466063537,1.24290331229715,0.225411344509087
-0.134550346883358,-0.334333369990685,-0.923420943969906,0.654320250203189,0.738135025325499
-0.681779986416075,-1.70826726779581,-1.46410850705695,0.100548534224802,0.0876178404499896
0.122677290461823,0.302443528416578,-0.672420554277057,0.917775135200703,0.762320271274586
-0.17077667766776,-0.42678701905759,-0.955141364625631,0.613588009290111,0.669543652360974
-1.05318942681937,-2.62630756463231,-1.839260481304,-0.267118372334744,0.00864489303665237
-0.46908159129741,-1.17039349024578,-1.25471036536466,0.316547182769837,0.241870666879679
-0.302974070116647,-0.758089675185877,-1.08637764983501,0.480429509601719,0.448415169249574
-0.965552357688381,-2.40875769285851,-1.75130090742232,-0.17980380795444,0.0160249623464975
-0.222592467880901,-0.553609899635492,-1.01073960307946,0.565554667317653,0.579858232705498
-0.308327122393223,-0.77379953417256,-1.08938629365725,0.472732048870805,0.439067643982778
0.0802280937526945,0.198697283999438,-0.711243296573918,0.871699484079307,0.842503589489613
0.562982514245718,1.37448546263907,-0.239906383674584,1.36587141216602,0.169321842516276
-0.800908579197213,-1.99623991737224,-1.58735818288687,-0.0144589755075511,0.0459348965526672
-0.593334658252985,-1.48962723098485,-1.37410413526754,0.187434818761571,0.136353846562526
-0.694014613442334,-1.74015505029311,-1.47578914402392,0.0877599171392497,0.081862669010899
0.451897816525687,1.10913892614375,-0.346749372393216,1.25054500544459,0.267396933395225
0.227628465220562,0.558662050785267,-0.571061358258658,1.02631828869978,0.576404914141
-0.143365798587013,-0.350970892877864,-0.944075596776976,0.657343999602951,0.72561758224705
0.178962294347357,0.44291887637374,-0.613061185639148,0.970985774333863,0.657834002705259
0.202645804985508,0.505749849259973,-0.582775459533069,0.988067069504085,0.613043446050977
-0.0417500393268568,-0.102292435946009,-0.841794398102163,0.75829431944845,0.91852661160676
-0.0979082094819574,-0.248536123178103,-0.870109062445002,0.674292643481087,0.803724730835274
0.0316800453990425,0.0789751749957822,-0.754633901243245,0.81799399204133,0.937053952685152
-0.540417318887478,-1.34833082392641,-1.32607518986874,0.245240552093781,0.177582546006319
-0.745831443144326,-1.88835664873378,-1.52003917750262,0.0283762912139688,0.0590071041442612
-0.128443492992815,-0.322081883973297,-0.91015501760806,0.653268031622429,0.747397400494399
0.322691656547335,0.810360770619128,-0.457875143119437,1.10325845621411,0.417752173539698
-1.36872595414958,-3.43391986568582,-2.15004262888658,-0.587409279412588,0.000597337250015109
0.355152813223867,0.882874322904481,-0.433375290179201,1.14368091662694,0.377325458990121
-1.04511952471248,-2.55141043001713,-1.84806546414533,-0.242173585279625,0.0107435447302936
-0.436462447987012,-1.07751588760518,-1.23046861658591,0.35754372061189,0.281275856281633
0.619239853911424,1.5136666406643,-0.18267698536241,1.42115669318526,0.13014202129714
-0.22841036414566,-0.555501356202564,-1.03440392152496,0.57758319323364,0.578564263247702
-0.220849521852273,-0.552119793300538,-1.00493599433636,0.563236950631814,0.580878656776485
0.240127616204603,0.598175537227437,-0.546762727006167,1.02701795941537,0.549736383788679
0.327881846031985,0.79744229888613,-0.478087978313217,1.13385167037719,0.425213142466872
-0.102449996390618,-0.256480247301855,-0.885444581781652,0.680544589000416,0.797585314506185
0.347881026447908,0.860883016064618,-0.444232461100548,1.13999451399636,0.389323173942376
-0.302131556445616,-0.755326685849843,-1.08621471301112,0.481951600119887,0.450070849683205
-0.189804680679629,-0.467702121754632,-0.985301138706067,0.605691777346809,0.640007817952223
-0.396058713347912,-0.983744121277664,-1.1852427381238,0.393125311427977,0.325265232369189
-0.122749137315253,-0.300298745525922,-0.923994735376077,0.678496460745571,0.763955540199342
-0.324687332663018,-0.800808275358935,-1.11945011929401,0.470075453967976,0.423261698550361
0.0372404755821094,0.0897515952573143,-0.776102518611601,0.85058346977582,0.928486412671668
0.166406539310586,0.411133108334697,-0.62698690773632,0.959799986357491,0.680983746170893
-0.488828896350483,-1.19269323157061,-1.29222333488533,0.314565542184362,0.233017860701416
-0.276770861259706,-0.688418932013927,-1.06484710709134,0.511305384571928,0.491204979891605
-0.376051231099467,-0.941831285626984,-1.15871382876473,0.406611366565793,0.346301784048195
-0.440999007428289,-1.08458942507645,-1.23802583306885,0.356027818212275,0.278129704108749
-0.223580472894099,-0.55938409231088,-1.00705437672877,0.559893430940567,0.575912171202761
-0.901458886797059,-2.20339712273179,-1.70342095168783,-0.0994968219062918,0.0275894936406578
0.0697524646158598,0.172032031576208,-0.725034834384444,0.864539763616164,0.863415829271791
-0.821949114168106,-1.99653186432608,-1.62894184193754,-0.0149563863986735,0.0459032649575063
-0.225873473218726,-0.561156174641355,-1.01488315903065,0.563136212593199,0.574703695708796
-0.60478018649988,-1.50278801111363,-1.39364121772343,0.184080844723667,0.132925301790254
0.267191891535234,0.670618543245495,-0.513803476177117,1.04818725924758,0.502479077960086
0.124746820637966,0.315995402524358,-0.649090173908599,0.898583815184532,0.75201260600637
-0.342318129413457,-0.858319327754223,-1.12409298888514,0.439456730058226,0.390736744286238
-0.236142965062385,-0.580541974628673,-1.03348030702861,0.56119437690384,0.561562285432834
-0.189085548013622,-0.470039477232126,-0.977627271981893,0.599456175954648,0.638337066535104
0.0299240452656306,0.0736467885016303,-0.766541809822691,0.826389900353952,0.941292913709799
-0.566051087490791,-1.39758429301927,-1.35997419086427,0.227872015882683,0.16226903682529
-0.424151673833734,-1.05207517048221,-1.21442095275616,0.366117605088689,0.292790496752623
-0.369230842450946,-0.899991921361945,-1.17342337683637,0.434961691934473,0.368146229023605
-0.289604917722997,-0.726162396271476,-1.07136386712569,0.4921540316797,0.467756224945392
-1.0181945678237,-2.55147723432676,-1.80043452546664,-0.235954610180758,0.0107415559721393
0.118426666329569,0.291661851398079,-0.677495450307735,0.914348782966872,0.770551233802303
0.0784940944440535,0.194493006257765,-0.712610168240135,0.869598357128242,0.845793827527971
-0.261471320266537,-0.661744778349903,-1.03599419607754,0.513051555544464,0.508150064949207
-0.704554392056849,-1.77122695150523,-1.48427854100458,0.0751697568908813,0.0765534279856257
-0.00518856678840507,-0.0128601819115741,-0.796051329741099,0.785674196164289,0.989739599593576
-0.0673548469591765,-0.167997237717748,-0.853255056784098,0.718545362865745,0.866588851583551
-0.102428110122403,-0.253315485924345,-0.895035450268295,0.690179230023488,0.800029638627331
-0.873113714750886,-2.17799751099363,-1.65891763845233,-0.0873097910494407,0.0294295534181089
-0.313006437936565,-0.775527625951624,-1.10415249916488,0.478139623291749,0.438046291496781
-0.762867264837766,-1.83339652488814,-1.57849741639455,0.0527628867190191,0.0667733517394776
-0.65523906272432,-1.59992631949557,-1.45802636164941,0.147548236200767,0.109646541180504
-0.634325017325025,-1.58708672219186,-1.4177760405552,0.149126005905145,0.112524627749825
-0.0428208747092071,-0.109498554506167,-0.809383814255924,0.72374206483751,0.912809265801061
0.225210139642755,0.572887880624011,-0.545372119024436,0.995792398309946,0.566733501763442
-0.322702329598897,-0.802672455112638,-1.11077166460996,0.465367005412166,0.422183163715976
0.082187643116356,0.206456423383985,-0.698143262910319,0.862518549143031,0.83643860540298
-0.353671009254384,-0.898519567370297,-1.12523615097738,0.417894132468607,0.368930258341922
0.0327427271136003,0.0832192410368031,-0.738501222000771,0.803986676227971,0.933678879740782
0.242697177505192,0.605050857685799,-0.543576098106344,1.02897045311673,0.545158937141669
-0.113371861387009,-0.281635189188596,-0.902448262890432,0.675704540116415,0.778229086418514
-0.418585444636122,-1.04752665968998,-1.20187026131293,0.36469937204069,0.29488206548051
-0.0554458159231501,-0.136169713213053,-0.853604129177507,0.742712497331207,0.891689865027823
-0.764826992620414,-1.92471157543925,-1.54375685771001,0.0141028724691868,0.0542938676271997
-0.0577328502255483,-0.14352655507746,-0.846214359848068,0.730748659396971,0.885877238756164
-0.604617555089362,-1.50299192221232,-1.39315949849835,0.183924388319621,0.132872724400305
-0.01457464744378,-0.0359946061411464,-0.808283775399068,0.779134480511508,0.971287379423428
-0.225644941903781,-0.555060729247894,-1.02251189952248,0.57122201571492,0.578865551563098
-0.101313249620617,-0.250591188427959,-0.893816633359263,0.691190134118029,0.802135344747391
-1.25388937727178,-3.14727728767574,-2.03484244129394,-0.472936313249611,0.00165283188496957
0.0788799975182002,0.197931204979235,-0.702304287012853,0.860064282049253,0.843102929015423
0.0856405503521955,0.216146752731416,-0.69102031984495,0.862301420549341,0.828877768841454
-0.555959770718701,-1.38720923867205,-1.3415610630811,0.229641521643696,0.165408963818058
-0.879680618573062,-2.18209760246931,-1.66990699482052,-0.0894542423256069,0.0291255289754819
-0.477022925204906,-1.18748223056301,-1.2644545011792,0.310408650769386,0.235065685505949
-0.34398907995633,-0.833860631103932,-1.15262284094287,0.464644681030214,0.404379450565769
-0.414903506965274,-1.03367480565976,-1.20170273536389,0.371895721433339,0.301313255385337
0.168441604409168,0.428101495134534,-0.602822818885481,0.939706027703816,0.668586450334451
0.2007703911504,0.503212318813489,-0.581305879941113,0.982846662241912,0.614826098209019
-0.405561320830202,-1.02346447727327,-1.18231709903179,0.371194457371384,0.306113081236878
-0.219387307488688,-0.552573187606203,-0.997643442962752,0.558868827985376,0.580568104300663
-0.496083435320614,-1.25414289682414,-1.27145233847336,0.27928546783213,0.209819395113109
-0.216582402565095,-0.539188638740596,-1.00396014140975,0.57079533627956,0.58976871133673
-0.69517292373024,-1.73138029548589,-1.48222077648774,0.0918749290272556,0.0834148599410203
-0.522273534972001,-1.27147501419196,-1.3274496054751,0.282902535531102,0.203589288038504
-0.0931374176011701,-0.233122712308607,-0.876279049885233,0.690004214682893,0.815670894513473
-0.212795630463589,-0.518287130334224,-1.01760493113768,0.5920136702105,0.604269427776178
-0.149201944283789,-0.369832988761053,-0.940007197262842,0.641603308695265,0.711514772954829
-0.128073818657484,-0.319569734729965,-0.91366312285013,0.657515485535163,0.749301219602065
0.201558406044839,0.488746816640449,-0.606825493006498,1.00994230509618,0.625031676921038
-0.168802717651616,-0.41165715824305,-0.972596138636773,0.634990703333541,0.680599557281088
-0.240276790271096,-0.59089220590872,-1.03736113864778,0.556807558105583,0.55460601863134
-0.450855901816681,-1.12078268215729,-1.23938373940435,0.337671935770989,0.26240730387684
-0.361232371693333,-0.895207400677356,-1.15220904503994,0.429744301653274,0.370697783351287
-0.671900682005386,-1.64820257663744,-1.47098983514216,0.127188471131383,0.0993425724996087
-0.754372016664107,-1.88112474869883,-1.54045545623255,0.0317114229043352,0.0599839880502951
-0.50954911218291,-1.24592705479826,-1.31121655187078,0.292118327504963,0.212820449748408
-0.676547604146307,-1.64991158157887,-1.48033056456938,0.127235356276765,0.0989926945950762
-0.400723564241929,-0.994782307970184,-1.19034276190542,0.388895633421563,0.319866318942772
-0.000719605061533457,-0.00181428884077074,-0.778198234998251,0.776759024875184,0.998552443943198
-0.634591838367356,-1.56679795697131,-1.42852219189454,0.159338515159823,0.117193723227229
-0.681994391579707,-1.67100616757364,-1.48201946431652,0.118030681157102,0.0947518626589151
-1.010257143616,-2.43111709052801,-1.82482464204958,-0.19568964518242,0.0150699229061456
0.125642026685227,0.30316480375619,-0.686733497690555,0.938017551061009,0.761770578600021
-0.0945044836651761,-0.229786991214388,-0.900676399916928,0.711667432586576,0.818261996309381
-0.17952780345405,-0.457854215581213,-0.948136353506925,0.589080746598825,0.647067139799323
-0.930042346137995,-2.35706734719175,-1.70349091577034,-0.156593776505652,0.0184390898900123
0.0135451430339799,0.0341289424584476,-0.764422430651143,0.791512716719103,0.972775011270595
-0.00740932124610083,-0.0181329712591341,-0.808368052403753,0.793549409911551,0.985533136962922
-0.0787314039881011,-0.193215610009649,-0.877473337497462,0.72001052952126,0.846794041036727
-0.235550099040893,-0.591156971768265,-1.01660433535628,0.545504137274493,0.554428625908657
-0.300557863687629,-0.73770592400245,-1.09918774684113,0.498072019465869,0.460710505063617
-0.557732163655245,-1.38465865409476,-1.34728978389891,0.231825456588418,0.166187879909234
-0.368220619866435,-0.918502515461045,-1.15405030227669,0.417609062543825,0.358378001804028
-0.837735104800899,-2.10737855805888,-1.61696384402783,-0.05850636557397,0.0351096769256792
-0.439037810732202,-1.10078375297628,-1.22084685616435,0.342771234699941,0.271017339984074
-0.840064673916501,-2.01897753661794,-1.65567351047854,-0.0244558373544621,0.0435162017567954
-0.563890833234737,-1.4122404621413,-1.34657595013331,0.218794283663834,0.157910306868094
0.283432874356237,0.697539114914709,-0.513060796018157,1.07992654473063,0.485481690714168
0.326490048898989,0.808416968525495,-0.465163840771213,1.11814393856919,0.418869877463998
-0.60709341285137,-1.50064802920954,-1.40010137047745,0.185914544774706,0.133478317365985
-0.172579972076747,-0.422658511127881,-0.972969643423104,0.627809699269611,0.672553524768351
-0.00829490390722754,-0.0204764739366262,-0.802361377522611,0.785771569708156,0.983663687857083
0.145862000512295,0.358550308071305,-0.651568443853047,0.943292444877637,0.719939107903792
-0.874430312694869,-2.14442595156653,-1.67373985759849,-0.0751207677912532,0.0320228886554713
0.178855376178745,0.453790165217266,-0.593731969892126,0.951442722249617,0.649989712684631
-0.178789133612881,-0.450673120145228,-0.95643189607367,0.598853628847908,0.652234931117819
0.335137357558381,0.85279647925665,-0.435195327664675,1.10547004278144,0.393792687998651
-0.612551816736627,-1.50550023178976,-1.41011055198535,0.185006918512095,0.132227107933087
0.434166932014449,1.07924569899817,-0.35439732930556,1.22273119333446,0.280504249833269
-1.06159221305117,-2.60991568625594,-1.85891085571193,-0.264273570390406,0.00906995477488355
-0.643725877033233,-1.57557813015699,-1.44459527391941,0.157143519852947,0.115154701830021
-0.387998846328074,-0.950252986658695,-1.18837082445278,0.412373131796637,0.342006696528806
0.225444724049424,0.546874223404576,-0.582633327756065,1.03352277585491,0.584477355060629
-1.07384650616265,-2.65726681660251,-1.86599778104618,-0.281695231279128,0.00789032608468748
-0.191160611137505,-0.465328285257112,-0.99642725366405,0.61410603138904,0.641706532655911
-0.328181392933146,-0.815820212478106,-1.11671502262927,0.460352236762976,0.414622427336158
-0.52781016025196,-1.30598754703645,-1.32001847251631,0.264398152012389,0.191586847171181
-0.40108498522433,-0.99229243631442,-1.19339910188581,0.391229131437149,0.321078906162928
0.571926049610937,1.43054956614787,-0.211751958186617,1.35560405740849,0.152590614827268
0.0642172848208986,0.156802544275224,-0.738568418754376,0.867002988396173,0.875403641287207
-0.854154607132742,-2.10160098257302,-1.65084008334459,-0.0574691309208903,0.0356132038868115
-0.360231176289588,-0.882853750815827,-1.1600530417718,0.439590689192626,0.377336550410128
-0.179419901008728,-0.44121790842298,-0.976529721185547,0.61768991916809,0.659064792016567
-0.10727951180472,-0.264889975268404,-0.901154224171695,0.686595200562256,0.791099685150997
0.231593449834918,0.570666776975199,-0.56391418590951,1.02710108557935,0.568238368526607
-0.474357984119877,-1.1621355987058,-1.27446894964768,0.325752981407923,0.245208204812297
-0.604495407955824,-1.50236033871464,-1.39320962907417,0.184218813162527,0.133035718826734
-0.0854953636224565,-0.213070361324328,-0.872034324295982,0.701043597051069,0.831276430245708
-0.00409011175302965,-0.0100535205915805,-0.801566287259597,0.793386063753538,0.991978787021152
0.116401152927139,0.292975754442602,-0.662399502167999,0.895201808022278,0.76954676863026
0.250689042475344,0.631776849671715,-0.527118806986664,1.02849689193735,0.527547150038623
-0.181667616880389,-0.445357798787975,-0.981260916927518,0.617925683166739,0.65607085038072
0.326939731758927,0.800134779868381,-0.47400993594674,1.12788939946459,0.423651723745989
0.538182696545775,1.32739192703576,-0.256568812158099,1.33293420524965,0.184409453891515
-0.55344356806215,-1.36362832103207,-1.34901317997859,0.242126043854287,0.17271538274377
-0.541378183040592,-1.33089786595481,-1.33874231166529,0.255985945584105,0.183252970432629
-0.299790385204801,-0.75881125931153,-1.07422473051022,0.474643960100621,0.447983357711671
-0.629531934086657,-1.59341110852578,-1.40397734450661,0.1449134763333,0.111099735712651
0.613574314031951,1.52899071638453,-0.173042126967082,1.40019075503098,0.126298397375923
-0.526133739541734,-1.28117126561747,-1.33112227297102,0.27885479388755,0.20016326564557
