"difmoy","statW","icbi","icbs","valp"
0.139464715483001,0.343109833890885,-0.657303352858425,0.936232783824427,0.731523056897863
-0.437312343756091,-1.07429220010393,-1.23525201211414,0.360627324601961,0.282717701356254
-0.0542755404264881,-0.134107873000355,-0.847599473103571,0.739048392250594,0.893319973641975
-0.297945760320928,-0.722616468834484,-1.10616658216349,0.510275061521638,0.469932452750767
0.172567804878042,0.423823829814592,-0.62556484418366,0.970700453939745,0.67170341612411
-0.706314691451865,-1.7734366904543,-1.48701320456914,0.0743838216654123,0.0761868849786863
-0.669915309478043,-1.6605904961611,-1.46069984539741,0.12086922644132,0.0968271614331857
-0.0709753700197666,-0.17130938624042,-0.883108409146476,0.741157669106943,0.863983967397224
-0.0899063084109741,-0.222719024022982,-0.881192533690015,0.701379916868067,0.823758751106845
-0.128384511666383,-0.32084709580205,-0.912744077159643,0.655975053826878,0.748332974036093
0.0123579132362579,0.029938114002867,-0.796778008487176,0.821493834959692,0.976117007671893
-0.0582133097086626,-0.14415220227182,-0.849805847981296,0.73337922856397,0.885383189715842
-0.414527728999019,-1.01431554200872,-1.2156174844523,0.386562026454264,0.310456755835581
-0.738846246422526,-1.85878597841569,-1.51800393979871,0.0403114469536618,0.0630868489306933
0.220036686480555,0.546307453964923,-0.569475251636808,1.00954862459792,0.58486681778007
0.29671068938012,0.736229489431084,-0.493277628792409,1.08669900755265,0.461608326622322
-0.387958556571576,-0.957682688912717,-1.18203879524927,0.406121682106116,0.338245954396862
-0.750358206455573,-1.81001875591038,-1.56297602363892,0.0622596107277754,0.0703229529377698
-0.24145102786845,-0.614119488492615,-1.01213593010957,0.52923387437267,0.53915034469961
0.539806282513013,1.34999040892868,-0.243998567369677,1.3236111323957,0.177049634946626
-0.308408544668183,-0.763258937056259,-1.10046324450848,0.48364615517211,0.445326995495373
-0.350825592439506,-0.866830967596802,-1.14416239778916,0.442511212910152,0.386055467298374
-0.446016522382891,-1.10495838521504,-1.23725189948476,0.345218854718978,0.269204212198313
-0.715804541620358,-1.76656759740024,-1.51006851872572,0.0784594354850019,0.0773311833132914
-0.710858870763346,-1.77395019077532,-1.49635247700529,0.0746347354785954,0.0761018296809858
-0.420240269006243,-1.03650968773188,-1.21498030608632,0.374499768073837,0.299989548312318
-0.389427640657601,-0.959216845275726,-1.18524000941443,0.406384728099229,0.337472728173534
-0.988829108105051,-2.41777481716579,-1.79051863652581,-0.187139579684289,0.0156335504596049
-0.304383771505599,-0.753230570714719,-1.09651018374881,0.487742640737612,0.451329198307099
0.0354938578707333,0.0875925531484658,-0.758810074288777,0.829797790030244,0.930202276097436
0.259679189112703,0.653414490479629,-0.519341623905232,1.03870000213064,0.513504127269434
0.0495627899467337,0.122584289172428,-0.74297815234439,0.842103732237858,0.902438764757509
-0.146213825048861,-0.36849556859001,-0.923993954672057,0.631566304574336,0.712511551455518
0.030736993699378,0.0774990739311487,-0.746700623877957,0.808174611276713,0.938228078916987
-0.904781583875987,-2.30224736320577,-1.67513950389267,-0.134423663859309,0.0213417158124909
-0.43171297087693,-1.06796903442192,-1.2240995823195,0.360673640565636,0.285560276215007
-0.6049901717479,-1.52864419711501,-1.38077734854609,0.170797005050289,0.126384319763054
-0.55926883952958,-1.40209819710654,-1.34115383172806,0.2226161526689,0.160916980252957
0.0194511319291877,0.048812533547024,-0.761662501754301,0.800564765612677,0.961069669103795
0.0435199388157201,0.106811465345459,-0.755156899330374,0.842196776961814,0.914940695205839
0.156540829879503,0.385971425778041,-0.638470273243931,0.951551933002938,0.69952605086436
-0.102474271337954,-0.248886806140489,-0.909548807539791,0.704600264863883,0.803453454733559
-0.757830131299613,-1.90367561052255,-1.53816246356935,0.0225022009701278,0.0569811342287823
-0.659480743480742,-1.64736168792899,-1.44419972408002,0.125238237118533,0.0995153474859603
-1.44942673352864,-3.57295487838528,-2.24461412218756,-0.654239344869715,0.000354639036326395
-0.156237526589621,-0.38777434937214,-0.946019333723735,0.633544280544494,0.698191312467738
-0.554819525880077,-1.39324159676218,-1.3354149368645,0.225775885104349,0.163577729444677
0.0334010635286859,0.082582638021294,-0.759414608666446,0.826216735723817,0.93418506055398
0.162876437135751,0.408086037038042,-0.61948483194226,0.945237706213761,0.683219273892196
-0.163469192057931,-0.409096989857427,-0.946737067756842,0.619798683640979,0.68247725030416
-0.249482612714573,-0.619740999259021,-1.03858023902352,0.53961501359437,0.53544244452549
-0.421087137243489,-1.04684643050209,-1.20956558704394,0.367391312556963,0.295195795446276
0.156871368261207,0.390756192893455,-0.630063047568138,0.943805784090552,0.695985792857141
0.147439301158698,0.363922999091465,-0.646714185880049,0.941592788197445,0.715923207474186
-0.881952831103021,-2.20954135550147,-1.66438003041896,-0.0995256317870781,0.027159608312927
0.208880893168129,0.518609672426639,-0.58063118910923,0.998392975445487,0.604044441621747
-0.0799628540673041,-0.198448716907343,-0.869805965652995,0.709880257518387,0.842698052907129
-0.78893917857485,-1.94225337206279,-1.58516879312676,0.0072904359770555,0.0521344894001301
-0.245392462099517,-0.607297475089514,-1.03745692159723,0.546671997398195,0.543667335282092
-0.196251007484349,-0.489331436029588,-0.982408329214259,0.589906314245561,0.624617806704282
-0.875529496471941,-2.19585285466865,-1.65710018512038,-0.093958807823503,0.028125386657643
-0.632139452149076,-1.5828815529349,-1.41496532253082,0.150686418232668,0.113480106722234
0.421010302220225,1.06306070475775,-0.355300110304515,1.19732071474496,0.287780138921172
0.700682421950233,1.76067920970412,-0.0794024179568855,1.48076726185735,0.0783233877423761
-0.226256008243283,-0.56377687647702,-1.01292779522221,0.56041577873564,0.572918645855404
-0.302450396114139,-0.748665796345012,-1.09434400141144,0.489443209183159,0.454076275822215
0.0787755069870428,0.196896116718136,-0.705474854446645,0.863025868420731,0.843912834911873
-0.164009300753364,-0.406970936313361,-0.953970573387171,0.625951971880444,0.684038054646436
-0.669172368821108,-1.70589206348605,-1.43810299285726,0.0997582552150459,0.0880592582901561
-0.451700039892643,-1.13349633292071,-1.23284328503394,0.329443205248658,0.257033060283468
-0.0648154598004425,-0.160718766247934,-0.855335141221468,0.725704221620583,0.872318155376822
-0.865299054760882,-2.13152500544318,-1.66104885489144,-0.0695492546303239,0.0330702628406072
-0.0160625995528676,-0.0389000959322341,-0.825467514970501,0.793342315864765,0.968970816871292
0.0678103910573213,0.170520343629804,-0.711698565388372,0.847319347503014,0.864604412735577
-0.105074740226911,-0.259568940319202,-0.898573561171341,0.688424080717519,0.795201643251206
-0.0845940521720792,-0.206940920307833,-0.885892173548282,0.716704069204124,0.836060212765256
-0.353052104462478,-0.879146379611069,-1.14023978172856,0.434135572803607,0.379343043510485
-0.888949816917105,-2.18751326711105,-1.68552626251223,-0.0923733713219822,0.0287282589244553
-0.421374924047711,-1.04305313408288,-1.21326153506778,0.370511686972357,0.296948940231233
-1.1588172908488,-2.85377045993567,-1.95478744436986,-0.362847137327748,0.00432928227757815
-0.20020572689296,-0.500515099525181,-0.984285189666067,0.583873735880146,0.616723464030545
-0.589617818032309,-1.45922854885182,-1.38165939675277,0.202423760688155,0.144533647192366
0.0887545448261733,0.217823902190103,-0.709949420446936,0.887458510099282,0.827570774421045
-0.620921899013382,-1.58227998771436,-1.39014853129099,0.148304733264224,0.113617297913861
-0.15904764400176,-0.38298149652406,-0.973095847316209,0.65500055931269,0.701741626212588
0.416935207734781,1.02406120405106,-0.381139095503627,1.21500951097319,0.305831143980699
-0.119761575706292,-0.30181735062111,-0.897572376344379,0.658049224931795,0.762797580995112
0.415166689377301,1.02804239398451,-0.37644502842613,1.20677840718073,0.303954788239017
-1.18382925962139,-2.92500654494868,-1.97717674821751,-0.390481771025269,0.00345231176821102
-0.538874169882575,-1.31155995442849,-1.34425255008772,0.266504210322568,0.189698813715935
0.517099678301207,1.30053258109514,-0.262288297409306,1.29648765401172,0.193448473116829
-0.482585798413481,-1.18220671756597,-1.28275497597964,0.317583379152675,0.237151821033937
-0.378878854555055,-0.925747437779179,-1.1811274656821,0.42336975657199,0.354599786323794
0.0373624594303692,0.0917990264080053,-0.760444948145156,0.835169867005894,0.926859557205124
0.538992772125425,1.3037338328332,-0.271398489934113,1.34938403418496,0.192354409404251
-0.0138794786449239,-0.0339365090763756,-0.815569966690911,0.787811009401063,0.972928458313831
-0.489500684959893,-1.20575972237624,-1.28528118258324,0.30627981266345,0.227938732841161
-0.0313172213172237,-0.0781295856160219,-0.817038663583532,0.754404220949085,0.937726543661826
-0.766444854911512,-1.88739574905022,-1.56245519979698,0.0295654899739541,0.0591361112214453
-0.13241363834473,-0.320734039450097,-0.941674124643843,0.676846847954384,0.748418652676393
0.271540700620491,0.673727739166385,-0.518503123903076,1.06158452514406,0.500499999617854
-1.01081605759788,-2.48822269274065,-1.80712884092009,-0.214503274275665,0.0128545285827034
0.393046966597495,0.973779632895985,-0.398149683499577,1.18424361669457,0.330189530026551
-0.272022651686015,-0.683079127802774,-1.05263377746632,0.508588474094289,0.494572675070756
-0.816023867628957,-2.03627228028898,-1.60156281752987,-0.0304849177280445,0.0417493421793872
-0.100706207764006,-0.251804247166597,-0.884666138113849,0.683253722585837,0.801197550272281
-0.176780650958463,-0.43516273694627,-0.973093609091394,0.619532307174468,0.66345371606861
0.439059847262826,1.0862880152149,-0.353221811487515,1.23134150601317,0.277377875628939
-0.362899909589657,-0.928184170364547,-1.12929623975057,0.403496420571254,0.353334469814842
-0.202549371760199,-0.499646022558247,-0.997187075498909,0.592088331978511,0.617335347566748
-0.551263339298728,-1.36786321663889,-1.34124539107852,0.238718712481068,0.171385704901766
-0.682053648750056,-1.66576105137517,-1.48466724961725,0.120559952117138,0.095792351551524
-0.633751688237894,-1.57642811182018,-1.42178697115305,0.154283594677261,0.11495883300357
-0.126785255871283,-0.310128114349492,-0.928146420535409,0.674575908792843,0.756469998451165
-0.628694131989974,-1.56784596192246,-1.41471977606431,0.15733151208436,0.116948750222217
-0.114072207033729,-0.279910629218324,-0.912914782024611,0.684770367957153,0.779551871490185
-0.765181687610777,-1.85618972377692,-1.5732404971665,0.0428771219449439,0.0634559734216338
-0.505526531359351,-1.25936980691738,-1.29237567901339,0.281322616294693,0.207926263300709
0.347190532903056,0.879594099560052,-0.426533803643036,1.12091486944915,0.379100384887577
-0.246627160689783,-0.616986295112767,-1.03017616745296,0.53692184607339,0.5372578439678
-0.392082001019745,-0.959406875463613,-1.19315990283319,0.408995900793701,0.337377013752992
0.429413384606718,1.06655034162134,-0.359800916907205,1.21862768612064,0.286200716946198
0.0121487172871468,0.0297170274382947,-0.789207825391503,0.813505259965796,0.976293325766459
-0.726161542159389,-1.81154672872418,-1.51191170024609,0.0595886159273142,0.0700863148461656
-0.724824494784073,-1.79495152043517,-1.51637917130635,0.0667301817382047,0.0726916811911266
0.0794549776606743,0.197275940902915,-0.710036988518858,0.868946943840206,0.843615620409541
-0.616479122553031,-1.55177921345609,-1.39521317810159,0.162254932995527,0.120746745536471
-0.556114442998705,-1.38274632717501,-1.34447036478405,0.232241478786637,0.166773545434086
-0.0663070647480595,-0.16702703227181,-0.844475720072399,0.71186159057628,0.867352158459762
-0.363834360224729,-0.903482620328761,-1.15321161426326,0.425542893813806,0.366291587778106
0.546826108729917,1.36543456450978,-0.238190822241024,1.33184303970086,0.172147227795298
-0.871107931742472,-2.14401360764532,-1.66753339225508,-0.0746824712298632,0.0320558553563853
0.297256524891154,0.723056529070207,-0.508604021939385,1.10311707172169,0.469662094895988
-0.600574207752118,-1.46972882257406,-1.40157006888926,0.200421653385027,0.141666760231323
-0.741516096134646,-1.83783586358603,-1.53240343582467,0.0493712435553824,0.0661163009999687
-0.55072469754802,-1.36324898006237,-1.34260605212748,0.241156657031444,0.172834797184604
-0.464067771008189,-1.15499706884846,-1.2516598971029,0.323524355086526,0.248119319113144
-0.372570166558418,-0.922963293192171,-1.16383970768323,0.418699374566396,0.356048662892549
-0.290861407110938,-0.711491894363701,-1.09220158018641,0.510478765964529,0.476796103371012
-0.490802840120196,-1.21624445827674,-1.28182175960889,0.3002160793685,0.223920530135449
-0.558435954532499,-1.39003416438423,-1.34593240884921,0.229060499784209,0.164549472223482
-0.535195606845718,-1.3320922683108,-1.32274728126608,0.252356067574647,0.182860324541549
-0.72048478749447,-1.81427636374728,-1.49891962526522,0.0579500502762838,0.0696652739533809
0.370114383251689,0.931609444665317,-0.408644033529267,1.14887280003265,0.351560896592384
-0.0473626593426957,-0.117684899523001,-0.836251925982531,0.741526607297139,0.906319697805036
-0.242671341621019,-0.59135747932542,-1.04706613965559,0.561723456413551,0.554294340864868
-0.36912941040562,-0.90983253518277,-1.16440543058324,0.426146609772002,0.362932779216299
-0.653632289959717,-1.64502808573872,-1.43249489257968,0.125230312660246,0.0999954554815661
-0.55169955982393,-1.36617500272805,-1.34328351408398,0.23988439443612,0.171914773487814
-0.55717492594799,-1.38367734998799,-1.34650296629088,0.232153114394903,0.166488237991427
0.278670451600391,0.692811304697476,-0.509784048492145,1.06712495169293,0.48844407180456
0.404479600202492,1.02663868771319,-0.367809076460815,1.1767682768658,0.304615466952851
0.110721735661969,0.274260540835619,-0.680631230998765,0.902074702322702,0.783890073080839
0.422861399773382,1.0377337733263,-0.37589219171153,1.22161499125829,0.299419142794692
-0.294695060088657,-0.744511597390573,-1.07058846465847,0.481198344481155,0.456584526588704
0.198621478847329,0.491413436402574,-0.593660664792484,0.990903622487142,0.623144852945887
0.532787254313661,1.3008425500417,-0.270054157627141,1.33562866625446,0.193342335907409
-1.07119664492824,-2.63374378446187,-1.86845030142086,-0.273942988435615,0.00845796396217702
-0.0346608856720962,-0.0855072170872441,-0.829241128815114,0.759919357470922,0.931859877016608
0.237741994209927,0.578554744841476,-0.567751659781418,1.04323564820127,0.56290268302718
-0.317744265483299,-0.793489464192124,-1.10268583034662,0.467197299380018,0.427511571768803
-0.852590316277301,-2.15775908918264,-1.62712010093405,-0.0780605316205482,0.0309703133347696
0.570438715059453,1.4187912605231,-0.217679155060885,1.35855658517979,0.155991062822743
-0.395738110572964,-0.969613579004664,-1.1957748708788,0.404298649732869,0.332262635162464
-0.942828594761608,-2.3810721513477,-1.71900618291346,-0.166651006609753,0.0172810269492864
0.202200482173467,0.508264995717461,-0.577616448686169,0.982017413033103,0.611278729490625
-0.577024138707969,-1.4043974050169,-1.38241140844328,0.228363131027343,0.160231682534302
-0.313067924974064,-0.777997381745794,-1.10185740485866,0.475721554910536,0.436588966808101
-0.398808177937212,-0.993063956789844,-1.18601270201895,0.388396346144527,0.32070285479131
0.321483795126269,0.798672520731565,-0.467541736995095,1.11050932724763,0.424499311049137
-0.0067053263795458,-0.0167214990662909,-0.792746661247108,0.779336008488016,0.986659129447924
-0.429912033937967,-1.07733042021164,-1.21213643431999,0.352312366444053,0.281358674721675
-0.103404502889248,-0.257035357726013,-0.891987280358328,0.685178274579832,0.797156771074688
-0.780406247906143,-1.9499021978471,-1.56493473861348,0.00412224280119643,0.051215765110633
-0.145162036799945,-0.361279964475686,-0.932769569692649,0.642445496092758,0.717897805786214
-0.031628743235558,-0.0787059274694729,-0.819354764065876,0.75609727759476,0.937268106570054
-0.242756,-0.606345452755253,-1.02754171763061,0.542029717630613,0.54429929833411
0.156183250484148,0.384398380157399,-0.640257766662512,0.952624267630807,0.700691382531292
0.121772405052781,0.293982717013203,-0.690174845811043,0.933719655916605,0.768777219695944
-1.07204233661955,-2.64329252577398,-1.86704279864872,-0.277041874590371,0.00822321385665922
-0.408697303441556,-1.04542020245848,-1.17502006347602,0.357625456592907,0.295854159596437
0.179847915001943,0.446373491650785,-0.609934907896716,0.969630737900603,0.655337145381869
-0.207931786025284,-0.5130574275991,-1.0023617922153,0.586498220164729,0.60792249978902
-0.320469066274342,-0.803586756390438,-1.10219452054109,0.461256387992406,0.421654865379661
-0.609085978357015,-1.52469979716669,-1.39214578510476,0.173973828390726,0.127365624012914
-0.22341954355764,-0.545288323629381,-1.02656787564507,0.579728788529787,0.585567427357844
-0.208929379616919,-0.510786222126153,-1.01072013163199,0.592861372398154,0.609512042557383
-0.909518667939125,-2.1966805589409,-1.72112511957576,-0.097912216302485,0.0280661868050758
-0.224944780720477,-0.564375605542546,-1.00622791586274,0.556338354421789,0.572511219806187
-0.145687119049967,-0.346421547555578,-0.970047479239407,0.678673241139473,0.729033247774137
0.172627479201196,0.422163848539081,-0.628920851572657,0.974175809975049,0.672914531201877
0.503744061282731,1.25174678446229,-0.285105581357486,1.29259370392295,0.210691491171076
-1.14467706245,-2.81565317867209,-1.94157832607034,-0.34777579882966,0.00487735036935339
-0.549181707629288,-1.35365393454571,-1.34444230687279,0.24607889161422,0.175877633727347
0.122826714727509,0.304422005880643,-0.66806579638872,0.913719225843738,0.760812740507424
0.593525041938165,1.49298575858954,-0.185737980937685,1.37278806481401,0.135472479098674
-0.834076570089593,-2.08067188014511,-1.61986025644845,-0.0482928837307374,0.0374893538941267
0.392925262201601,0.960158764772263,-0.409246871313925,1.19509739571713,0.336998535453038
-0.717880740533843,-1.71911556471364,-1.53643608081906,0.100674599751378,0.0856243708421093
-0.25219242727357,-0.62109259228655,-1.0481251599114,0.543740305364264,0.534552862934905
-0.316610287521158,-0.772695210061982,-1.11979878549633,0.486578210454012,0.439721050766413
-0.786534194463187,-1.92887088165257,-1.58584421661401,0.0127758276876418,0.0537752401064475
-0.142969890307114,-0.349127326493331,-0.945684964353465,0.659745183739237,0.727001075596269
-1.21024259819737,-2.93525752771921,-2.01845842967058,-0.402026766724159,0.00334036102382381
-0.986822700521444,-2.50641420180448,-1.75859133047846,-0.215054070564428,0.0122120627934176
-0.164077361064983,-0.411654040295272,-0.945375857724021,0.617221135594055,0.680601846874703
0.566476595438075,1.43524625014113,-0.207194515104143,1.34014770598029,0.151248314879395
-0.721263828079643,-1.77292677924735,-1.51871503396133,0.0761873778020462,0.0762713368170825
-0.485723687303945,-1.21765782219219,-1.26764799065148,0.296200616043589,0.223382780127764
-0.67320561604717,-1.65500286649301,-1.47055682160691,0.124145589512575,0.0979553063575956
-0.247583794743917,-0.612311880731344,-1.04017700057513,0.545009411087295,0.540345394387242
-0.350329659405901,-0.853260794077777,-1.1551442533541,0.454484934542297,0.393535159712526
-0.206950280840445,-0.505243615232823,-1.00985841889942,0.595957857218534,0.613398877751342
0.118937653428844,0.291996645045157,-0.679502258128065,0.917377564985753,0.770295254848004
0.784922689075643,1.98794503473591,0.0109543745698481,1.55889100358144,0.0468449975819609
-0.572425835951435,-1.44976089638974,-1.34639524189277,0.201543569989896,0.147156740083972
-0.206502995664323,-0.50872964233319,-1.0021858681736,0.58917987684495,0.610952973174844
-0.691208474677481,-1.71246928887169,-1.48240966650888,0.0999927171539225,0.0868412272157013
-0.334962280365644,-0.829661890888045,-1.12636124024029,0.456436679508998,0.406749797970787
-0.536442351688962,-1.32326428041932,-1.33109473310726,0.258210029729332,0.185777795061009
-0.150741995125628,-0.378813602631507,-0.930768540596064,0.629284550344807,0.704834332183357
-0.768983817192563,-1.91761666792744,-1.55504450564922,0.0170768712640951,0.0551880960885437
0.299314696605478,0.739295181150296,-0.494302084600309,1.09293147781127,0.459745133237791
0.00309788483714613,0.00786720439723655,-0.768774629031401,0.774970398705694,0.993723100999228
-0.0705201756387339,-0.175299407281221,-0.859078113432205,0.718037762154737,0.860847927367985
-0.37433893795307,-0.925291262129712,-1.16736458201419,0.418686706108051,0.354836762998451
-0.159119189421915,-0.398888146053904,-0.941056792194128,0.622818413350298,0.689984143088347
0.409938455911373,1.04388005844949,-0.359845296352143,1.17972220817489,0.296566129053147
-0.417776988744336,-1.03428947193438,-1.20955505291689,0.374001075428222,0.301026056286165
-0.369425697906337,-0.901526176831389,-1.172673287827,0.433821892014328,0.367330338644794
-0.342387933397802,-0.849998158023885,-1.13197754372171,0.447201676926104,0.39534657598076
-0.42340316963643,-1.03476913279844,-1.22547160196723,0.378665262694375,0.300801823189142
-0.1246634645873,-0.301304429134662,-0.93568870283109,0.68636177365649,0.763188632508268
-0.182767423014596,-0.457912452981771,-0.965146128581185,0.599611282551993,0.647025294444929
-0.225089368077022,-0.574616754747541,-0.992941294368412,0.542762558214369,0.565563474036998
-0.426644564363045,-1.06474093949738,-1.21210265665445,0.358813527928365,0.287018932655341
-0.355119581938595,-0.878264052050086,-1.14771249298813,0.437473329110941,0.379821544487551
-0.154779898375224,-0.38222361094701,-0.948555445888984,0.638995649138535,0.702303634104968
-0.294113299991025,-0.733064813134927,-1.08056679582422,0.492340195842175,0.463536114990556
-0.509224302355349,-1.27063398930474,-1.29480322473591,0.276354620025216,0.203888734917429
-0.696241171665335,-1.74899859131291,-1.47655796422577,0.0840756208950966,0.0803219718510684
-1.08589890452049,-2.70047542924427,-1.87412342894463,-0.297674380096354,0.00693572915300745
-0.115582411494955,-0.287457003672349,-0.903752243282465,0.672587420292555,0.773768408740327
-0.90885506389813,-2.204330502834,-1.71705470165715,-0.100655426139114,0.0275238332032
0.180667339022349,0.442692528357876,-0.619310817743256,0.980645495787955,0.657997725023254
-0.280755449413448,-0.691972840848341,-1.07607163555119,0.514560736724289,0.488970455735551
-0.738454377329646,-1.86217080787485,-1.51578350472083,0.0388747500615361,0.0626083970242387
0.000270779687525646,0.000674851480265701,-0.786247031897396,0.786788591272447,0.999461559931429
-0.123834267991285,-0.311883898197819,-0.902137043621434,0.654468507638865,0.755135266122776
0.580735452437125,1.44775413113363,-0.205557615989778,1.36702852086403,0.147717329910931
