"difmoy","statW","icbi","icbs","valp"
-0.0137831909335802,-0.0340704588390319,-0.806781863327404,0.779215481460244,0.972821645366581
-0.79546616161258,-1.95104411659068,-1.59466589890299,0.00373357567782652,0.0510797136062639
0.0111701457629607,0.0279518864468586,-0.772166427172457,0.794506718698379,0.977701083246189
0.240225360843652,0.574921586286454,-0.578825592509555,1.05927631419686,0.565357269423631
-0.709759048175002,-1.78436866060836,-1.48945828191666,0.0699401855666529,0.0743941446119632
0.166578882174122,0.413140428892344,-0.623777958124118,0.956935722472361,0.679512640702569
-0.270405848660445,-0.663287348021736,-1.06953154820255,0.52871985088166,0.507161847851476
-0.38923581074323,-0.961223399398185,-1.1829957193871,0.40452409790064,0.336463114271259
-0.563020859366318,-1.42580652393786,-1.3370629202967,0.21102120156406,0.153955419024501
0.328445565722959,0.823008190103351,-0.453830413306959,1.11072154475288,0.41052299451985
-0.116091449291702,-0.294723235301395,-0.888214524188394,0.656031625604991,0.768211431586577
-0.540746126710076,-1.33019274500876,-1.33760203254555,0.2561097791254,0.183485278648849
-0.332516988931616,-0.839068598649842,-1.10933122605486,0.444297248191629,0.401450928820768
-0.166059824864178,-0.417003622199306,-0.946654229330543,0.614534579602187,0.676684713929186
-0.201112328175256,-0.498200404809938,-0.99240161874413,0.590176962393617,0.618353755779924
-0.528024257552488,-1.3265969744906,-1.30824156347372,0.252193048368742,0.184672357843663
-0.571315899878115,-1.37602973380648,-1.38517520140927,0.242543401653037,0.16884334759795
0.0122053698483313,0.0297001858598677,-0.793344530244079,0.817755269940742,0.976306756511684
-0.223108112903162,-0.551366269212682,-1.01629581167897,0.570079585872647,0.581394970910649
0.144724310243546,0.358259614409516,-0.647128226765903,0.936576847252996,0.720156602799297
-0.508090888202773,-1.26406483542099,-1.29599395715347,0.279812180747921,0.206236262741067
0.144737840326613,0.361788294617447,-0.639464703547485,0.928940384200711,0.717517885657778
-0.861040456944622,-2.11822201830291,-1.6578468558421,-0.0642340580471415,0.0341809018822033
0.899014527711856,2.21873310160256,0.10475498284766,1.69327407257605,0.0265273116736513
-0.133822655659515,-0.331895951535767,-0.924189085224398,0.656543773905369,0.739974801284409
-0.423905271823926,-1.042778859648,-1.22075658463691,0.37294604098906,0.297075948698781
-0.885285326002702,-2.18599254420757,-1.67912955593581,-0.0914410960695932,0.0288392768247771
0.0339586131158711,0.0837899252035934,-0.760477404458147,0.828394630689889,0.933225139501725
0.198551663229566,0.486860150167833,-0.600859063511334,0.997962389970465,0.626368113502877
-0.361427738829136,-0.900230751323582,-1.14841638034567,0.4255609026874,0.368019211890779
-0.150322753606645,-0.371393379075787,-0.943721039008105,0.643075531794816,0.710352429293084
-0.871153654126189,-2.10864656526889,-1.68097962409231,-0.0613276841600638,0.0349999365993911
-0.799204754383638,-1.95306353001798,-1.60133032041842,0.00292081165114161,0.0508399257801558
-0.353390557666927,-0.882663754223418,-1.13819304366675,0.431411928332896,0.377439213385428
-0.166113361739619,-0.425209317129067,-0.931890624144569,0.599663900665332,0.670693244285147
-0.364102856159803,-0.904967547966139,-1.15276637340966,0.424560661090051,0.365504386320661
-0.18924992635597,-0.472950839398494,-0.97361888086065,0.59511902814871,0.636258578775509
0.134637540958025,0.334209512564356,-0.655036828247868,0.924311910163917,0.738228477286102
-0.449943461681585,-1.11749422976022,-1.23919119755212,0.339304274188948,0.263809927017271
-0.60851974694306,-1.50162174207971,-1.40287505840157,0.185835564515447,0.133226408465149
-0.00814674335589416,-0.0202487125635468,-0.796802231967787,0.780508745255998,0.983845373204558
-0.116603002390889,-0.290257310593097,-0.904060774625787,0.67085476984401,0.771625418905903
-0.365596850533791,-0.895754185664323,-1.16564161864956,0.434447917581974,0.37040563707857
-0.689346686964811,-1.70549086785084,-1.48164591935087,0.102952545421251,0.0881341360565932
-0.189133681165345,-0.467873618669677,-0.981527815771622,0.603260453440932,0.63988521987172
-0.124832133082791,-0.312815399409714,-0.907070427465017,0.657406161299436,0.754427456413045
0.294478970792113,0.733323846188128,-0.492674030007499,1.08163197159173,0.463378130025986
-0.165689002486161,-0.419602117386807,-0.939717064676512,0.60833905970419,0.674785161064639
0.187121979310987,0.459842246205242,-0.610535802341913,0.984779760963887,0.645639456580205
-0.470635891674945,-1.19824651455661,-1.24054516653783,0.299273383187942,0.230849471056454
-0.301369055659791,-0.756183209420196,-1.0825871792604,0.479849067940818,0.449557178882714
-0.585240163071973,-1.43818055965218,-1.38290705162062,0.212426725476673,0.150414239842338
0.688368591674816,1.72855519234109,-0.0922492372874166,1.46898642063705,0.0839196083539279
0.0564734765218162,0.139907388783763,-0.73476010299763,0.847707056041263,0.88873599046533
-0.679050171676622,-1.69759477712129,-1.46314548070317,0.105045137349927,0.0896155990205713
-0.344356861754974,-0.861833843401667,-1.12758064545657,0.438866921946622,0.388799627884538
-0.0455303954551596,-0.111991660906934,-0.84245421747654,0.751393426566221,0.910832284014147
0.268545126336036,0.670936101833935,-0.516034364179112,1.05312461685118,0.50227678483272
-0.0364194485450042,-0.0880566276601181,-0.847141576029728,0.77430267893972,0.929833433449438
-0.211264,-0.52931733110996,-0.993630559223628,0.571102559223628,0.596597137012579
-0.398974517408135,-0.974265771293003,-1.20170251530202,0.403753480485755,0.329948178321395
-0.349221846436791,-0.850615705666837,-1.15398612877366,0.45554243590008,0.395003238530198
-0.486451980983531,-1.2095423546182,-1.27480305299728,0.301899091030218,0.226483201239576
0.0354224303907387,0.0872385272923379,-0.760500046617608,0.831344907399085,0.93048366509906
-0.731703547668133,-1.82163709220051,-1.51906539114451,0.0556582958082426,0.0685401592256434
-0.219358510502047,-0.54536698264795,-1.00779428828257,0.569077267278473,0.585513311430897
-0.386211868209188,-0.954500069392322,-1.17935278345625,0.406929047037871,0.339853665287543
-0.0731843062846593,-0.18012163460369,-0.869623734192492,0.723255121623173,0.857060728936555
-0.878888345435456,-2.19660292798693,-1.66318943359631,-0.0945872572746052,0.0280716895891097
-0.979962464823032,-2.42371543394947,-1.77251616308652,-0.187408766559543,0.0153803362413515
-0.712264851397507,-1.78612945480429,-1.49394544267472,0.0694157398797021,0.07410863954025
0.0753672777638741,0.186408925572807,-0.717164779367746,0.867899334895494,0.852127878507763
-0.561931780903379,-1.41180205742617,-1.34213988504657,0.218276323239809,0.158039374687458
0.067902173153044,0.170121136530983,-0.714492922701769,0.850297269007857,0.864918316726275
-0.515670521928456,-1.25325271207201,-1.32222629654902,0.29088525269211,0.210143104939104
-0.218574993199894,-0.538136222568169,-1.01475100574947,0.577601019349681,0.590495024704086
0.387304177304173,0.97135041495234,-0.394282103858892,1.16889045846724,0.331397312874089
-0.278831727845386,-0.682130799912691,-1.08009504896771,0.522431593276936,0.495172067417997
0.203020279379871,0.500280615715872,-0.592454512227412,0.998495070987153,0.616888513627126
-0.0495642611380447,-0.121940338263474,-0.846314221456354,0.747185699180264,0.902948725870013
-0.979187453910441,-2.4428240627244,-1.76491948856544,-0.193455419255442,0.0145900727770297
0.0682602637180167,0.170291499976042,-0.717474196037205,0.853994723473239,0.864784350454053
-0.346567514621057,-0.854720428323788,-1.141379558135,0.448244528892884,0.392726418941135
0.113124368276729,0.281468486907113,-0.674695817629025,0.900944554182483,0.778356925363685
-0.862570973839112,-2.14431594309531,-1.65108078916259,-0.0740611585156299,0.0320317851939556
-0.322521180250305,-0.804901042505525,-1.10796734238658,0.462924981885973,0.420895927177746
-0.360238244961025,-0.885647867462216,-1.15755255685345,0.437076066931398,0.375828670758027
-0.115730841968201,-0.294042516245326,-0.887237865278699,0.655776181342297,0.768731546216497
-1.30612219452568,-3.2227052774552,-2.10056730614504,-0.51167708290633,0.00127393302137709
-0.561698852968505,-1.37554899318554,-1.36213785653428,0.238740150597275,0.168992181733458
-0.186395303326819,-0.466625091962905,-0.969405736401503,0.596615129747865,0.640778299183851
-0.415013509715919,-1.05026186296898,-1.18959177890677,0.359564759474929,0.293623119151671
-0.422003234546636,-1.04377396842879,-1.21452287763256,0.370516408539287,0.296615236747167
-0.219956610406769,-0.549427043027986,-1.00470008200843,0.564786861194892,0.582724703588639
-1.27880929598392,-3.16135378834897,-2.07173692996222,-0.485881662005619,0.00157508409626545
-0.379969399877226,-0.964907823753758,-1.15187371166834,0.391934911913886,0.334614320955121
-0.134095740699649,-0.341614732296771,-0.903543379737526,0.635351898338227,0.732648029526834
0.0377601423104039,0.0937675583823435,-0.751612040170211,0.827132324791018,0.925295686428202
0.0118949076355364,0.0299097764171734,-0.767663384839395,0.791453200110468,0.976139606083367
-0.287846928164001,-0.730941702090597,-1.05977985668727,0.48408600035927,0.464831903815192
-0.0549846777752805,-0.136501493818935,-0.844580731083062,0.734611375532501,0.891427593022542
-0.130239383861365,-0.326802845186226,-0.911430523243486,0.650951755520755,0.743823865927657
-0.045219688240195,-0.112523328315961,-0.832964704868532,0.742525328388143,0.910410732900968
-0.379733695773737,-0.95268841040985,-1.16105367159995,0.401586280052475,0.340770999776868
-0.449103373987171,-1.10597168171139,-1.24508489051186,0.346878142537514,0.268765388906044
-0.138663126652503,-0.34436453329633,-0.927965200930428,0.650638947625422,0.730579400805784
-0.37789100900099,-0.925711106131336,-1.1780786688636,0.42229665086162,0.354618518139082
0.0247581147348086,0.0598824133682003,-0.785678311208476,0.835194540678093,0.952250483837295
-0.416081996159079,-1.05182574974157,-1.19149994067705,0.359335948358892,0.292904948388219
-0.0886040318971197,-0.226027360197873,-0.857014327856283,0.679806264062043,0.821184763766863
-0.137937524719874,-0.344012983026044,-0.923911695077407,0.648036645637659,0.73084375806806
-0.518643484238666,-1.28919941202205,-1.3072303550636,0.269943386586271,0.197358619946405
-0.106838557596959,-0.264327950577789,-0.899131164458972,0.685454049265054,0.791532673448059
-1.00792467012928,-2.45038090271461,-1.81422186065998,-0.20162747959859,0.0142875314268282
-0.583314117403845,-1.41730951381876,-1.39006318393696,0.223434949129269,0.156423625622571
-0.669530357146925,-1.65076848873916,-1.46456315160213,0.125502437308275,0.0988174266014013
-0.868310963210391,-2.17259077096324,-1.65173704537392,-0.084884881046865,0.0298345433829623
-1.04493542906104,-2.60676011892602,-1.83069387276374,-0.259176985358339,0.00915390360336429
-0.47548813561005,-1.18191815549779,-1.26408144823837,0.313105177018274,0.237266361403441
0.116224294595881,0.288161935976922,-0.674383305876059,0.90683189506782,0.773228758481313
-0.688920946802597,-1.7541348201073,-1.45877322957406,0.0809313359688628,0.079438224526798
-0.425963117340913,-1.05655237774405,-1.2162444035491,0.364318168867271,0.290741483292619
-1.10532475312924,-2.70662170697889,-1.90582789459447,-0.30482161166401,0.00680871402639669
0.0277578232479954,0.0693599007340621,-0.75671508750214,0.81223073399813,0.944704542618029
-0.323586049333926,-0.790352817958641,-1.12613117871295,0.478959080045094,0.429340497668267
-0.242449121228034,-0.621045237749723,-1.00769039544931,0.52279215299324,0.534584107777641
-0.233855284904237,-0.590628676976829,-1.00998336193611,0.542272792127634,0.554782612714062
-0.0753499895026835,-0.186784382552269,-0.866107485775837,0.71540750677047,0.851833483065385
-0.501797446493626,-1.25565527818568,-1.28515258610889,0.281557693121635,0.209270327668121
-0.179617186354676,-0.457830402289415,-0.948648366986768,0.589413994277416,0.647084244553112
-0.617107010701076,-1.52427527804206,-1.41069987235322,0.17648585095107,0.127471593952193
0.109818884110595,0.270930860911858,-0.684727468993266,0.904365237214456,0.786449803835532
0.0612757873387721,0.152728476963306,-0.725171450216087,0.847723024893631,0.878615487283079
-0.701243481813734,-1.77523914461439,-1.47554974901738,0.0730627853899108,0.0758889010161886
-0.538487489790327,-1.37173764993337,-1.3079819216438,0.231006942063141,0.170176051172775
-0.512724599102185,-1.2828290747708,-1.29618316012689,0.27073396192252,0.199581703689694
-0.412801420210158,-1.03240899504894,-1.196574089614,0.370971249193681,0.301905552310702
-1.18040042173665,-2.98468600093959,-1.95563199463418,-0.40516884883912,0.0028455715663119
-0.477645668168961,-1.17874759016605,-1.27194778117733,0.316656444839405,0.238526762826669
-0.384243949517895,-0.965773489176821,-1.1641326361902,0.395644737154413,0.334180981892946
-0.0223568830201941,-0.0552327836487278,-0.815798574705933,0.771084808665545,0.955954115335922
0.0508548432242009,0.126814129204248,-0.735222646968008,0.83693233341641,0.89909006337608
-0.46849364713934,-1.15185790800734,-1.26576376225177,0.328776467973092,0.249407018892288
-0.559555773617944,-1.39478153753703,-1.34594566179503,0.226834114559143,0.16311274902145
-0.469048880088977,-1.19191893497162,-1.24043542781331,0.30233766763536,0.233321327047662
-0.286019333945234,-0.709796380047734,-1.07590168342763,0.503863015537158,0.477847007934238
-0.584469291138376,-1.42523438662341,-1.38832132989849,0.219382747621734,0.154120700620096
-0.69432997732487,-1.74075366687339,-1.4761905007671,0.0875305461173647,0.0817575405448204
-0.29397857418607,-0.727199294989294,-1.08641237908807,0.498455230715932,0.467120935395591
-0.991471595796966,-2.46682614937911,-1.77931990764504,-0.203623283948897,0.0136483578103933
0.138489798055531,0.351643452184803,-0.633507756059015,0.910487352170076,0.72511308520959
-0.492743090972354,-1.18850912908549,-1.30542155841002,0.319935376465317,0.234661147690783
-0.514899127282419,-1.2843410366086,-1.30075421581613,0.270955961251291,0.19905241455789
-0.571685268669668,-1.42313002291539,-1.35911772985821,0.215747192518874,0.154729801086
-0.268840227994133,-0.669944461958265,-1.05544418007872,0.517763724090449,0.502908667250556
-0.857725643963775,-2.14360626052207,-1.64206519501127,-0.0733860929162823,0.0320885315444752
-0.572278231280663,-1.45639177229254,-1.34252478658095,0.197968324019624,0.145315801383381
-0.0618775358412194,-0.153688521706794,-0.851086968895526,0.727331897213087,0.877858438591248
0.282516826978082,0.700993248394988,-0.50749056729156,1.07252422124772,0.48332354307146
0.694760069819054,1.69440043698134,-0.108987312956653,1.49850745259476,0.0902204235758275
-0.661408913845506,-1.64188013291534,-1.45104928208855,0.128231454397537,0.10064634432985
0.248455893051684,0.623963065032517,-0.53207683842279,1.02898862452616,0.532666085741645
-0.524583251617969,-1.28025477455298,-1.32777398743255,0.278607484196613,0.20048525171944
0.415239963839426,1.0325501531534,-0.373054872033795,1.20353479971265,0.301839451885031
-0.4368179595009,-1.08095755285666,-1.2289407624101,0.355304843408297,0.27974206847034
-0.555458169944998,-1.39073705563387,-1.33835963009298,0.22744329020298,0.164336187574462
-0.466581886424095,-1.16772369068638,-1.24981039502001,0.31664662217182,0.242946101514627
-0.707128528010898,-1.81649312832842,-1.47020023552822,0.0559431795064223,0.0693247394086886
0.173207955267628,0.433967688699545,-0.609160104929961,0.955576015465217,0.664321269145547
-0.877968075675511,-2.18050412034848,-1.66723242482429,-0.0887037265267338,0.0292433497588949
-0.218077981578162,-0.53862583766107,-1.01172133046166,0.575565367305336,0.590157064279374
0.18160713017808,0.44033301361063,-0.626841617318937,0.990055877675096,0.659705484156494
0.417363186134807,1.02384514031942,-0.38169899087829,1.2164253631479,0.305933214723341
-0.119830736965554,-0.291371824774438,-0.925991034410874,0.686329560479766,0.770773012071601
-0.135818377775053,-0.335432143327833,-0.929515002830554,0.657878247280449,0.737306162225543
0.0198376726042824,0.0500756377619781,-0.756704390971906,0.796379736180471,0.960063115564537
-0.0544137730558134,-0.13514932125951,-0.843629405855433,0.734801859743806,0.892496537687635
-0.166641501608964,-0.416415654948698,-0.951076310639763,0.617793307421835,0.677114824780965
0.00757218504618606,0.0187826895127367,-0.782677242853761,0.797821612946133,0.985014838529464
-0.554803531421655,-1.35031646715005,-1.36019008405883,0.250583021215517,0.176945086867149
-0.594845819053759,-1.48419936671772,-1.38046684675565,0.190775208648131,0.137787716380385
-1.01631101676311,-2.58848066136283,-1.78594195113121,-0.246680082395018,0.00965402654720698
0.131689505205543,0.324540108374953,-0.663706716086369,0.927085726497454,0.745535959889733
-0.678175178334953,-1.67867311353473,-1.47008629234361,0.113735935673704,0.0932470260898703
-0.0627479599440051,-0.156055407901658,-0.850920850802071,0.725424930914061,0.875992499779951
-0.0813829462454692,-0.199945167728869,-0.879236761982525,0.716470869491587,0.841527543747705
-1.12312157843871,-2.70292621826922,-1.93762580370233,-0.308617353175095,0.00688483235395373
0.28287533400534,0.692230432960157,-0.518147940481832,1.08389860849251,0.488808728389883
0.419909059763071,1.05078855246394,-0.363413682803482,1.20323180232963,0.293381185930637
-0.141475316665932,-0.354732217467069,-0.923248399956101,0.640297766624236,0.722797694733351
0.0231579566494702,0.0574458702504214,-0.767051338574687,0.813367251873627,0.954191172989806
-0.763375417541752,-1.96267768277443,-1.52578779888831,-0.000963036195193594,0.0497113700247769
-0.0988420605130784,-0.24262514296068,-0.89740045699734,0.699716335971183,0.808300781003641
0.00405931376864999,0.00995296306050189,-0.79540837615994,0.80352700369724,0.99205901419493
-0.0652762066762165,-0.163221811447229,-0.84920644240763,0.718654029055197,0.870347094239991
0.133372510783559,0.324437464882765,-0.672443806005731,0.939188827572849,0.745613654462535
-0.618325013918806,-1.57845557107346,-1.38619070777358,0.149540679935969,0.114492708133049
-0.833604960222502,-2.03423836570402,-1.63687047652946,-0.0303394439155464,0.0419539100222407
-0.467282605721223,-1.13131341569731,-1.27693324826924,0.342368036826791,0.257950498201199
-0.39796913474494,-1.00470785836825,-1.17441336895936,0.378475099469484,0.315061861498085
0.203144275297703,0.511271949261273,-0.575704805623612,0.981993356219018,0.609171938405576
-0.405943158630379,-0.990255285196497,-1.20950394159458,0.397617624333819,0.322073323183219
-0.418909776842398,-1.03855209792653,-1.20957544128789,0.371755887603092,0.29903820936275
-0.436255129226808,-1.09141748732339,-1.21977563730171,0.347265378848094,0.275115551525153
0.281688452109208,0.677355833454995,-0.533490314422864,1.09686721864128,0.498195892715107
0.0548964225692856,0.135260558793598,-0.74066469137524,0.850457536513812,0.892408591426265
-0.422121799795192,-1.03830016795304,-1.21904329835646,0.374799698766071,0.29915544771209
-0.244400792789747,-0.591607189483469,-1.05418601207912,0.565384426499626,0.554127036462044
-0.31409455652998,-0.78098221729151,-1.10244616784237,0.47425705478241,0.43483145351708
-0.740185112756564,-1.86688999998123,-1.51736644469081,0.0369962191776791,0.0619462374710305
-0.57768078990938,-1.43276422901276,-1.36802061517099,0.212659035352232,0.151956493454105
-0.391225699485219,-0.966275850162454,-1.18487190561872,0.402420506648283,0.333929549801675
-0.248362251001197,-0.621390906712726,-1.03183052687782,0.53510602487543,0.534356634682897
0.099869546906433,0.247243984813482,-0.691916876372284,0.89165597018515,0.804724486877686
0.00047885181679419,0.00118748722369283,-0.789968355042451,0.790926058676039,0.999052546194524
-0.231567154645134,-0.576725528183146,-1.01862826970153,0.555493960411259,0.564137869069892
-0.415280492789847,-1.03207881828681,-1.20401250084188,0.373451515262188,0.302060221763066
-0.219511074940669,-0.546973838780089,-1.00617739809896,0.567155248217625,0.584408914668844
0.260477338198569,0.643210690248731,-0.533334152216359,1.0542888286135,0.520102154642979
-0.0164010289733483,-0.0409503763836579,-0.801481127735962,0.768679069789266,0.967336275795912
-0.13915482505908,-0.346112244700002,-0.927256257380306,0.648946607262146,0.729265663964929
0.0514360030048664,0.127190267341531,-0.741273402096619,0.844145408106351,0.898792366575155
-0.452027678677695,-1.15304850746395,-1.22048222229255,0.316426864937158,0.2489180732875
-0.25642051272861,-0.637892915654095,-1.04438366638793,0.531542640930712,0.523558069091134
0.382977070828332,0.954119528824977,-0.403834362504794,1.16978850416146,0.340046210680672
-0.49021562556274,-1.21649667715871,-1.28012445850649,0.299693207381006,0.223824535523416
0.766442341998911,1.92061316503382,-0.0157981089072548,1.54868279290508,0.0548089110869167
-0.154232814544017,-0.376366082404221,-0.957513149280757,0.649047520192724,0.706652768281129
-0.302003026474267,-0.773150735434675,-1.06768394637799,0.463677893429455,0.439451467495723
-0.721381242948823,-1.78662993555474,-1.51284484984085,0.0700823639432001,0.0740276325036508
-0.504282423226599,-1.21994903020881,-1.31455820013912,0.305993353685923,0.222512995158694
-0.0464745835638354,-0.115808704561259,-0.83311268875561,0.740163521627939,0.907806477809144
-0.841217065162382,-2.09661513763018,-1.62770153496887,-0.0547325953558954,0.0360527805625786
-0.190079701978547,-0.474916311228272,-0.974627476878302,0.594468072921208,0.634857011996598
-0.687023823718889,-1.72263616407551,-1.46879371860311,0.0947460711653334,0.0849852855575381
0.433181720689817,1.08619447273152,-0.348559853100208,1.21492329447984,0.277419151917267
-0.260414284014004,-0.629524333172232,-1.07128754328399,0.550458975255977,0.529020235673587
0.0191818575693361,0.047717744126427,-0.768791329631945,0.807155044770617,0.961942145749429
-0.341651405816052,-0.831205325877423,-1.1473554943531,0.464052682720997,0.405877497442125
-0.508669779372696,-1.23888012249392,-1.31350569542536,0.296166136679971,0.21541899460419
0.00257876536885249,0.00642626837342122,-0.784020816700708,0.789178347438413,0.994872743356348
-0.218545754575459,-0.538310929994938,-1.01435694839071,0.577265439239788,0.590374435160529
0.0841576063222078,0.207098946035176,-0.712398153619746,0.880713366264161,0.83593680491683
0.279955611752925,0.699114604050441,-0.504993462062531,1.06490468556838,0.484496677971399
0.201103606977355,0.499052725424758,-0.588800039695855,0.991007253650566,0.617753224739894
-0.190561819008536,-0.469436656057145,-0.986280515747066,0.605156877729993,0.638767789637852
-0.875191525462512,-2.16602758682365,-1.66721929047679,-0.0831637604482311,0.0303329124004731
-0.613857828603557,-1.53531505483017,-1.39759601918795,0.169880361980836,0.124738130495848
-0.261779694492375,-0.637726236168225,-1.0664212077184,0.542861818733646,0.523666533887232
-0.172523076923085,-0.426156019976614,-0.966082109292343,0.621035955446174,0.670003336630449
