"difmoy","statW","icbi","icbs","valp"
-0.04517798174885,-0.112210174217397,-0.834393374911784,0.744037411414084,0.910659027259414
0.245899110185192,0.611996826436243,-0.541705899001864,1.03350411937225,0.540553777222287
-0.464931266740564,-1.16508599054074,-1.24715586161317,0.317293328132043,0.244011995987602
-0.2671382986575,-0.673285996263515,-1.04488334714014,0.510606749825143,0.500780925834988
-0.0758102672495227,-0.189461293115843,-0.860157196788443,0.708536662289397,0.849735135222467
-0.188505869111054,-0.473778212196831,-0.968426608141337,0.591414869919228,0.635668419727889
-0.0453278478495349,-0.112315171032969,-0.836421402811969,0.745765707112899,0.910575789378045
0.132880400250158,0.320038561616645,-0.680997591848234,0.946758392348551,0.748945788467422
-0.180349919475532,-0.454345238150392,-0.958441392725805,0.597741553774741,0.649590226553901
-0.284785645050789,-0.70814951979157,-1.07308994711256,0.503518657010982,0.478868949541936
0.116891660160803,0.2854521367521,-0.685803975934765,0.919587296256371,0.77530368242103
-0.42169208122823,-1.04627149014825,-1.2117370072681,0.368352844811638,0.295461028710694
0.0456971207892991,0.11366550236975,-0.742365693109888,0.833759934688486,0.909505242724604
-0.308264161161844,-0.775117708548524,-1.08783588728627,0.471307564962581,0.438288451223806
-0.0323446576306878,-0.079830040187413,-0.826557476767618,0.761868161506242,0.936374030038551
-0.819658297472017,-2.0317823761395,-1.61043950583486,-0.0288770891091782,0.0422020904357213
-0.322792302823984,-0.800106498633177,-1.11360947162225,0.46802486597428,0.423668123322752
0.0508561669260814,0.124191560356428,-0.751842000171808,0.853554334023971,0.901166103875444
-1.0293950183176,-2.59298539102064,-1.80757968412566,-0.251210352509547,0.00952854123291201
-0.446134276579556,-1.09063914636671,-1.24797008315553,0.355701529996422,0.275458113920533
-0.339694915084721,-0.835836544014801,-1.1363463870181,0.456956556848661,0.403266839913446
0.178602959358841,0.440646750574577,-0.615905909955632,0.973111828673314,0.659478279215633
-0.39836665412767,-0.984756335196715,-1.19133321235391,0.394599904098572,0.324767606542361
-0.363304162058654,-0.885573155287292,-1.16747190488895,0.440863580771639,0.375868900155777
-0.606741384107593,-1.52708028746262,-1.38557143974792,0.17208867153273,0.126772853089707
-0.82152566462662,-2.05592976538605,-1.60479964651191,-0.0382516827413312,0.0398152756573851
0.5352131314838,1.29660685812151,-0.273918407515128,1.34434467048273,0.194796423795735
0.18707068025769,0.467524060413183,-0.597266294441796,0.971407654957177,0.640135221815864
0.447644692507097,1.11277570027423,-0.340900307597341,1.23618969261154,0.265831531225465
-0.96279669215167,-2.4312222009352,-1.73906286982138,-0.186530514481964,0.0150654557258024
-0.502025617492919,-1.24598489847685,-1.29181958037556,0.287768345389722,0.212799156555562
-0.919765959911942,-2.27002916224025,-1.71399685130451,-0.125535068519369,0.023227090147373
-0.206019172409881,-0.506453513735389,-1.00340557329842,0.591367228478658,0.612549505546943
-0.684038777357074,-1.66355671634331,-1.49005528853969,0.12197773382554,0.0962324827348457
-0.136994474449708,-0.344439160640879,-0.916629256091735,0.64264030719232,0.730523287970681
-0.125900586989943,-0.315819660034055,-0.907329170644124,0.655527996664239,0.752145990707482
-0.501954777774515,-1.27274009108,-1.27503676382151,0.27112720827248,0.203139890501604
0.513646948987642,1.30069027395195,-0.260443124633733,1.28773702260902,0.193394475504015
-0.268165820488207,-0.663576850579245,-1.06032575047403,0.523994109497616,0.506976479046534
-0.380533495951752,-0.940333573041548,-1.17378631308293,0.412719321179428,0.347069203192244
-0.107950030638548,-0.266004786407476,-0.903438915999276,0.687538854722179,0.790241021054058
-0.506679191676682,-1.29030686289703,-1.27641345732606,0.263055073972692,0.196974025255144
-0.473294850842336,-1.19967035765171,-1.2466349355837,0.300045233899031,0.230295817667584
-0.68292689054222,-1.67138695052192,-1.4838631869088,0.118009405824365,0.0946766255894473
-0.216318255858582,-0.539528719132064,-1.00223998788616,0.569603476168994,0.589534106082059
0.133539871303682,0.326925989837992,-0.667146285092935,0.9342260277003,0.743730725785969
-0.277005901997441,-0.689409198003093,-1.06461869869831,0.510606894703427,0.49058184021679
-0.680947479228706,-1.70086026768617,-1.4657233914968,0.103828433039388,0.0890003343309934
0.0709705724872265,0.17673499840107,-0.71617746731659,0.858118612291043,0.859720128638573
-0.349558594264948,-0.86385793733331,-1.1427511220121,0.443633933482203,0.387686772780474
-0.464143255970129,-1.15519748297187,-1.25172652717729,0.323440015237033,0.248037173646641
-0.621594561132724,-1.52027457134112,-1.42306193996383,0.179872817698385,0.128473608066252
-0.235567338808494,-0.598636972138893,-1.00691874007215,0.535784062455164,0.549428573674969
-0.42238927891114,-1.05530021594275,-1.2069699545648,0.36219139674252,0.291313579987613
0.31602788649333,0.788430320563032,-0.469682981909977,1.10173875489664,0.430463735053758
-1.08835368279561,-2.72657351417054,-1.87079864039034,-0.305908725200889,0.00641078572115298
0.646936282709802,1.57038311055245,-0.160589997149201,1.45446256256881,0.116357715130933
-0.489760636999534,-1.24297180677029,-1.26212685404181,0.282605580042744,0.213907371401317
-0.110591656467875,-0.278774854453332,-0.888215492873793,0.667032179938043,0.780423392709058
-0.340830164183586,-0.840130040035951,-1.13605911689603,0.454398788528861,0.400855569525962
-0.553141056425574,-1.37159257700625,-1.34365850642011,0.237376393568962,0.170221097825266
-0.658569630181319,-1.66224720831937,-1.43518649742186,0.118047237059226,0.0964946025800983
-0.170001529891351,-0.418940541670146,-0.965430069419975,0.625427009637272,0.675268596776467
-0.842691491001531,-2.08341404081583,-1.6355463505916,-0.0498366314114608,0.0372388399666615
-0.485989160409943,-1.2167795681229,-1.26890550763065,0.296927186810765,0.223716827245289
-0.992555879238097,-2.43217566607288,-1.79250231265752,-0.19260944581867,0.0150259275660002
-0.333533531041297,-0.833925670649281,-1.11752770541848,0.450460643335885,0.404342796182701
0.210401784806933,0.520969065786167,-0.581257247907902,1.00206081752177,0.602399862755397
-0.381049151537667,-0.953186974949452,-1.16466575347218,0.402567450396847,0.340518413842714
0.112428802676021,0.27774530483589,-0.681043060124559,0.905900665476601,0.781213623099191
-0.0902336940894486,-0.222023120547955,-0.886890521640052,0.706423133461155,0.824300426300189
-0.158825283435661,-0.389163571288324,-0.958822832403847,0.641172265532525,0.697163520607215
-0.140450426462365,-0.349990465208234,-0.927075032058563,0.646174179133832,0.726353226700955
0.544279994115712,1.34587377047259,-0.248437996320015,1.33699798455144,0.17837374762953
0.00265424987199481,0.00649965504509761,-0.797828870690077,0.803137370434067,0.994814191807388
-0.290825722486375,-0.70771786767535,-1.09634022081337,0.514688775840624,0.479136987427776
0.119511217948713,0.302281412019579,-0.655481996961787,0.894504432859212,0.762443834912885
0.136108779152011,0.336979775132715,-0.65563194732107,0.927849505625092,0.736139221418579
0.865816190438352,2.18032287216053,0.0874110779159455,1.64422130296076,0.0292568273870147
0.270285158171419,0.677176841216905,-0.512100432722585,1.05267074906542,0.498309448991561
0.295956872325434,0.740713979838798,-0.487253729780732,1.0791674744316,0.458884276144101
-0.493166047490405,-1.23016676891595,-1.27899835992927,0.292666264948456,0.218663623549792
-0.685861094189704,-1.71690739264229,-1.46891196052886,0.097189772149447,0.0860270697026341
0.159086539115805,0.388136551627392,-0.644346308345327,0.962519386576937,0.697923251097789
-0.0689187882898068,-0.170955800040854,-0.859150576295111,0.721312999715498,0.864261981916025
-0.599950330826033,-1.49430462390308,-1.38695431775954,0.187053656107478,0.135127639089391
-0.704335601537238,-1.7615467836791,-1.48810111038591,0.0794299073114297,0.0781764724764337
0.447603069721637,1.08674145572952,-0.359757473312606,1.25496361275588,0.277177300902497
-0.134359884886265,-0.334709339279611,-0.921228959850272,0.652509190077741,0.737851378966544
-0.495166640923784,-1.22576788393045,-1.28701839286113,0.296685111013557,0.220314947094827
-0.0119220581808577,-0.0293806661124192,-0.807330856166607,0.783486739804891,0.976561580129187
-0.809633175793479,-1.97569930344711,-1.61291533370274,-0.00635101788421541,0.0482162979376858
-0.592038025651249,-1.46878148061497,-1.38215825599188,0.19808220468938,0.141923588671367
-0.482968325698423,-1.18637810542258,-1.28095613956586,0.315019488169013,0.235501238859496
-0.464071265934649,-1.15743762771487,-1.25000830540467,0.321865773535373,0.24712126116863
0.0740949651278555,0.180573115008237,-0.730238778243654,0.878428708499365,0.856706320690835
-0.795874702857674,-1.96690842684334,-1.58903571079987,-0.00271369491547996,0.0492214472754278
-0.829187034348877,-2.05857209154471,-1.61875073747136,-0.0396233312263967,0.0395611414505783
-0.472496741432224,-1.16328769616615,-1.26867924918616,0.323685766321708,0.244740705473485
-0.960132140244752,-2.39707108800369,-1.74527898890325,-0.174985291586254,0.0165450026461711
-0.0682822661475768,-0.167274696933879,-0.868445053173145,0.731880520877991,0.86715729588093
-0.267960737918173,-0.662931665599478,-1.06028525169674,0.524363775860395,0.50738960924134
-0.0598980128151254,-0.148659306596992,-0.849705132773878,0.729909107143628,0.88182547467263
0.110310908794105,0.270212219458915,-0.689917935091053,0.910539752679263,0.787002575344352
0.124588228588237,0.307908812172475,-0.668562416758366,0.917738873934841,0.75815814882029
-0.676559079990142,-1.65615299905948,-1.47732600519548,0.124207845215194,0.0977223299954791
-0.0873377275486433,-0.21640443752819,-0.878446935760456,0.70377148066317,0.828676926290347
-0.692158541677344,-1.71249664453602,-1.48443473768272,0.100117654328035,0.0868362393976874
-0.0310335233866113,-0.0759401258240729,-0.832085611683353,0.770018564910131,0.939468261692893
-0.215940467180062,-0.533916457905249,-1.00873640841843,0.576855474058304,0.593411209518659
-0.342128490664379,-0.839924621073836,-1.14058194094029,0.456324959611534,0.400970736876728
-0.199242079242069,-0.505602783510862,-0.971695625036234,0.573211466552096,0.613146692723882
-0.144953397457115,-0.35290469108635,-0.950094001642288,0.660187206728058,0.724167346412077
-0.0945596823770529,-0.235028107924942,-0.883214490589701,0.694095125835596,0.814191738210992
0.36045562935864,0.890669599346081,-0.432841446484922,1.1537527052022,0.373127880665766
-0.60834530912166,-1.54771068074971,-1.37882495438587,0.162134336142547,0.121723689976176
0.328141364621132,0.801281125831451,-0.474602070894065,1.13088480013633,0.422987966215339
-0.228807133647791,-0.558335661621186,-1.03210176257163,0.574487495276044,0.576627700463815
-0.241684125157136,-0.616990511025509,-1.0095241173007,0.526155866986426,0.537255145938914
-0.185086057394642,-0.46757458815587,-0.961017744622487,0.590845629833203,0.64009903434356
-0.862636826889783,-2.12504646139109,-1.65835718071853,-0.066916473061032,0.0336073000464527
-1.18529801053128,-2.95874469887763,-1.9705716547195,-0.400024366343064,0.00309622617202839
-0.703033034331199,-1.70864112116087,-1.50957236075014,0.103506292087738,0.0875484844515098
-0.226998216484574,-0.559381955471365,-1.02245157089586,0.568455137926707,0.575913616913173
-0.212161981937115,-0.523575325213137,-1.00647099466955,0.582147030795321,0.600585646188206
-0.287949647426203,-0.722915891970462,-1.06873104275194,0.492831747899531,0.469748471926947
-0.145529850125612,-0.361475607746468,-0.934705643617237,0.643645943366012,0.71775157460189
-0.189689346562346,-0.469953425680303,-0.980894091612755,0.601515398488062,0.638398560915794
-0.263825443345567,-0.656315615517841,-1.05178626781089,0.524135381119753,0.511636181309517
-0.367306163594478,-0.887476124252729,-1.17858931601107,0.443976988822116,0.374844064295413
0.124094919727909,0.305568205207848,-0.671966377597836,0.920156217053655,0.759939793425978
-0.609717538223478,-1.50524764529679,-1.40371918416537,0.184284107718409,0.132292010616898
-0.0234782380037757,-0.0567273388245808,-0.834763832573657,0.787807356566106,0.954763529509918
0.0514507668891042,0.128632312882467,-0.732596905584016,0.835498439362224,0.897651185294042
-0.00347937110441876,-0.00868036646104999,-0.789191371342113,0.782232629133276,0.993074329860634
-0.674159642835875,-1.63063895777746,-1.48457122358664,0.136251937914894,0.102998041088839
-0.0948042242295486,-0.237740548679296,-0.876477584146915,0.686869135687818,0.812087223159943
-0.462784107856848,-1.16506151170279,-1.24141287251543,0.315844656801729,0.244021992499776
0.531698175765428,1.33433419945961,-0.249392415821341,1.3127887673522,0.182124849275401
-0.952902554961383,-2.38817929267496,-1.73503851172946,-0.170766598193306,0.0169505330222414
-0.419101219966308,-1.03038015106411,-1.21640190556791,0.378199465635297,0.302856524575393
-0.549450609070433,-1.36698918305971,-1.33733821124721,0.23843699310634,0.171659439569753
-0.430677729897468,-1.04537162710277,-1.23825189243613,0.376896432641197,0.295876536431057
0.150468768735834,0.36751405371172,-0.652083131537852,0.95302066900952,0.713243395987912
-0.110163602251404,-0.274527871955032,-0.89676072857455,0.676433524071742,0.783684659427967
0.17741195763702,0.434956487584721,-0.622123566738956,0.976947482012996,0.663603403006731
-0.372440650110477,-0.921883352194399,-1.16436159514932,0.419480294928369,0.356611691996889
0.678591258199177,1.67516944804492,-0.115463014909282,1.47264553130764,0.0939322622792908
-0.695168023077542,-1.70085871328817,-1.49633351292637,0.105997466771287,0.0890006275630275
-0.702066102814797,-1.75154906790556,-1.48776562417472,0.0836334185451214,0.0798821079247314
0.0496461062443529,0.122818981946478,-0.742709982877135,0.842002195365841,0.902252912689766
-1.00710460313886,-2.52449145125607,-1.78909486840635,-0.225114337871365,0.0116019287855795
-0.0902978649732802,-0.218686787704306,-0.899684402072585,0.719088672126025,0.826898536767434
-0.225520916509339,-0.565033218653613,-1.00789331306158,0.556851480042899,0.572063848095263
-0.969564270074059,-2.41268060241149,-1.75729441368376,-0.181834126464359,0.0158535787361907
0.0472139999999968,0.117665317964333,-0.73933040148418,0.833758401484174,0.90633522297819
0.314313998717779,0.784526990717961,-0.471023816940706,1.09965181437626,0.432749540347897
-0.421467536632107,-1.05948987101934,-1.20124044640248,0.358305373138269,0.289402409245918
-0.0381837527350086,-0.0945288752105114,-0.829982794847049,0.753615289377032,0.924690946938095
-0.515449097376887,-1.27759651473789,-1.30629666383351,0.275398469079734,0.201421421389898
0.122133211395351,0.299498128034264,-0.677223267186348,0.921489689977049,0.764566245263675
-0.561189263453201,-1.39849000661907,-1.34778358788943,0.225405060983029,0.161997078010056
-0.028755516483713,-0.0705982370847758,-0.827169319939704,0.769658286972278,0.943718926865118
-0.258626462194187,-0.641917603300441,-1.04838557022071,0.531132645832341,0.5209414845507
-0.102258000254736,-0.253129850458339,-0.894129560236409,0.689613559726937,0.800173090941345
-0.361437994261181,-0.912786888946277,-1.13762272919464,0.414746740672278,0.361376651756633
-0.0955719489526956,-0.229176100165914,-0.913023062762775,0.721879164857383,0.818736735447575
-0.64459670523236,-1.57038060372137,-1.449203950199,0.160010539734277,0.116358302897755
0.378214768606711,0.942449983335885,-0.408434075775565,1.16486361298899,0.345985107578691
-0.380122773097369,-0.943427426569577,-1.16992084970052,0.409675303505784,0.345485120970971
-0.471800615203534,-1.158638316537,-1.2699999224355,0.326398692028431,0.24663134882737
0.2760727105847,0.697357610321384,-0.499939635642972,1.05208505681237,0.485595246056952
-0.422034765793072,-1.02609762439142,-1.22826728478659,0.384197753200448,0.30487043924425
-0.673322882177771,-1.67586648641473,-1.46088469825698,0.114238933901438,0.0937956295399893
0.0550938519325257,0.137718116755148,-0.72908087669294,0.839268580557991,0.890465979816248
0.244630769095949,0.606737332200204,-0.545704530995884,1.03496606918778,0.544039110533258
0.223407626793019,0.547186947150994,-0.576911032765987,1.02372628635203,0.584262517357903
-0.631957827432473,-1.56527143699465,-1.42336368952444,0.159448034659496,0.117551019556116
0.339501044581382,0.8561023635927,-0.437848080811747,1.11685016997451,0.391961688105134
0.229208685530338,0.559106857058113,-0.574385941327978,1.03280331238865,0.576101342564605
-0.487780324410735,-1.21781742667082,-1.27291251142823,0.297351862606755,0.223322109964819
-0.340544376069857,-0.84374921770537,-1.1316983456013,0.450609593461586,0.398829749373657
-0.532416780898316,-1.33288170277132,-1.3154152405188,0.250581678722172,0.182601063026565
-0.736553673102833,-1.81944952275346,-1.53008732378859,0.0569799775829212,0.068872936132246
-0.17729943031064,-0.434156961386235,-0.97779925813368,0.6232003975124,0.66418383293742
-0.118873369468858,-0.294456591122584,-0.910214937132057,0.672468198194341,0.768415144059045
-0.485087085484523,-1.20447944234533,-1.27453050719191,0.304356336222863,0.228432845645056
-0.899994451535861,-2.25721336426007,-1.68156456124598,-0.118424341825741,0.0240162555762227
-0.634867853806043,-1.56386333652301,-1.43063369647951,0.160897988867422,0.117881366146809
-0.929612645058015,-2.30417658405463,-1.72044957557271,-0.138775714543321,0.0212331365667428
-0.630808780940498,-1.58182087910217,-1.41251145759665,0.150893895715655,0.113722400759002
-0.105720730408422,-0.263367915645478,-0.892581629976581,0.681140169159738,0.792272445530024
-0.33760095714905,-0.82885711393349,-1.1360086299472,0.460806715649103,0.407205063914019
-0.150423169248143,-0.367914701397565,-0.951858091976819,0.651011753480534,0.712944626281074
-0.670497592372442,-1.67108636605065,-1.45699856615882,0.116003381413935,0.0947360762813279
0.0831900760772726,0.208548015824944,-0.698736959922026,0.865117112076571,0.834805351864383
-0.694437285114049,-1.72954273971878,-1.48148761489841,0.0926130446703155,0.0837429290406635
-1.45343682937458,-3.62963513866289,-2.2383722021036,-0.668501456645566,0.000285239945968921
-0.096329429083454,-0.237655358839561,-0.890863227183646,0.698204369016738,0.812153310592783
0.491875575520709,1.23424490467136,-0.289310856773736,1.27306200781515,0.217140727821165
-0.188807800780083,-0.466577176070533,-0.982034322849075,0.604418721288909,0.640812607544879
-0.182633820145284,-0.447877742810564,-0.981957308728271,0.616689668437703,0.654251170092948
-0.635808710166145,-1.5727788867767,-1.4282360981433,0.156618677811009,0.115801671168229
-0.47623770364207,-1.19400884700931,-1.25807623151308,0.305600824228944,0.232502925380312
-0.711948192353233,-1.75463738447057,-1.50730442010003,0.0834080353935587,0.0793519835830213
-0.49618146471829,-1.21682305558312,-1.29548896429379,0.303126034857211,0.223700329404259
-0.197033615985276,-0.491846823078909,-0.982289395196139,0.588222163225586,0.622838434103245
-0.232740294961175,-0.578657893823273,-1.02114718430304,0.555666594380694,0.562833077612467
-0.435352790625785,-1.06631905981694,-1.23565688243458,0.364951301183008,0.286305286044988
-1.06381953526542,-2.66367083213191,-1.84668721701811,-0.280951853512733,0.00774177534450723
-0.00522263482004348,-0.0130389371137484,-0.790364511655603,0.779919242015517,0.989596988344532
0.00309915735273592,0.00766896655551894,-0.789050892377465,0.795249207082937,0.993881262974665
-0.270872205819103,-0.690367298633287,-1.03997599870038,0.498231587062172,0.489979276709158
-0.83286956254608,-2.00731936092457,-1.64618969663452,-0.0195494284576393,0.0447427037428629
0.11783667662408,0.293126519964396,-0.67016333743354,0.905836690681699,0.769431551207487
0.0234256047998684,0.0576935862490127,-0.772484374626789,0.819335584226526,0.953993855641615
-0.650659341626707,-1.61520168773314,-1.44029652364925,0.138977840395834,0.106298585020327
-0.703181198386787,-1.75426857419372,-1.48890880449866,0.0825464077250828,0.0794152333244653
-0.0370344123832211,-0.0914603139185631,-0.830765631236773,0.75669680647033,0.927128671978829
-1.10673497689837,-2.67465230368068,-1.91783986488279,-0.295630088913944,0.00749286061313216
-0.15528160410976,-0.378345521892596,-0.959792810730321,0.649229602510801,0.705181968106322
-0.283804279873991,-0.693617124139402,-1.08585129852441,0.518242738776432,0.487938473088575
-0.979980672268908,-2.47058900665542,-1.75751172602508,-0.202449618512735,0.0135056509894751
-0.437248364836492,-1.08967778956103,-1.22380653870818,0.349309809035194,0.275881407655286
-0.784124318954568,-1.8916800702518,-1.59665154089026,0.0284029029811259,0.0585625015427229
-0.463650466815324,-1.14466106523933,-1.25763953197502,0.330338598344371,0.252377018937443
-0.505862399825006,-1.25599685630121,-1.29534905432619,0.283624254676175,0.209146612452697
-0.396954159908859,-0.966742787255381,-1.20183239752281,0.407924077705091,0.333696059003095
0.143939232043024,0.357868430672008,-0.644478739311085,0.932357203397133,0.720449339006499
-0.0372288178628537,-0.0900381024048192,-0.84772987260767,0.773272236881963,0.928258740065585
-0.110493452869036,-0.275156816305905,-0.897642456263924,0.676655550525851,0.783201449402899
-0.712367317634317,-1.74358737603299,-1.51323539303695,0.088500757768318,0.0812618268411352
0.204763790226096,0.509005078343787,-0.583790757234298,0.993318337686489,0.610759902586526
-0.31936985053305,-0.776080461928127,-1.12602489636873,0.487285195302626,0.437719843728592
-0.328378568127306,-0.814131442284173,-1.11902256547637,0.462265429221758,0.415589056076609
-0.0549490775818242,-0.135790529631177,-0.848165428278991,0.738267273115343,0.891989615046308
-0.256098925242426,-0.63685907041144,-1.04435105351808,0.532153203033222,0.524231244131125
-0.798911042642843,-1.97195873372305,-1.59305874267774,-0.00476334260794481,0.0486418442326775
-0.228425361701454,-0.565983259433604,-1.01954390243864,0.562693179035732,0.57141790113139
0.205839509479119,0.506061611701414,-0.591468294479497,1.00314731343774,0.612824556310453
0.283619251950256,0.694804533062339,-0.516535030805761,1.08377353470627,0.487193952869567
0.0341587780557688,0.0845769921620048,-0.757523498586552,0.82584105469809,0.932599389714537
-0.185628776318126,-0.461872234891135,-0.973443548794728,0.602185996158477,0.644182996031451
-0.484575440840217,-1.21182668337737,-1.26840490622684,0.29925402454641,0.22560738467338
-0.835673371132046,-2.05031122393482,-1.63462007479602,-0.0367266674680731,0.0403602696796503
-0.419001533605879,-1.04377960012932,-1.20588039240448,0.367877325192722,0.29661279979883
-0.470694069552181,-1.16876882983995,-1.26011898993761,0.318730850833246,0.242524677736588
-0.302292168011547,-0.733194011508264,-1.11047326074721,0.50588892472412,0.463457307195048
-0.116808705602466,-0.292445963118098,-0.899752103402652,0.66613469219772,0.769951751657513
-0.306874281039143,-0.764021995712291,-1.09420157008139,0.480453008003105,0.444872166113057
-0.00790617853364495,-0.0194827702290501,-0.803363011447094,0.787550654379804,0.984456370854964
